game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,season_type,month,day,year
748408,2026-03-08 13:00:00+00:00,Elche at Villarreal,ELC @ VIL,Villarreal,102,2,Elche,3751,1,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,3,8,2026
748413,2026-03-08 15:15:00+00:00,Real Betis at Getafe,BET @ GET,Getafe,2922,2,Real Betis,244,0,STATUS_FULL_TIME,Estadio Coliseum,regular_season,3,8,2026
748405,2026-03-08 17:30:00+00:00,Rayo Vallecano at Sevilla,RAY @ SEV,Sevilla,243,1,Rayo Vallecano,101,1,STATUS_FULL_TIME,Ramón Sánchez Pizjuán Stadium,regular_season,3,8,2026
748404,2026-03-08 20:00:00+00:00,Alavés at Valencia,ALA @ VAL,Valencia,94,3,Alavés,96,2,STATUS_FULL_TIME,Mestalla Stadium,regular_season,3,8,2026
748412,2026-03-09 20:00:00+00:00,Real Oviedo at Espanyol,OVI @ ESP,Espanyol,88,1,Real Oviedo,92,1,STATUS_FULL_TIME,RCDE Stadium,regular_season,3,9,2026
748422,2026-03-13 20:00:00+00:00,Villarreal at Alavés,VIL @ ALA,Alavés,96,1,Villarreal,102,1,STATUS_FULL_TIME,Mendizorrotza,regular_season,3,13,2026
748414,2026-03-14 13:00:00+00:00,Athletic Club at Girona,ATH @ GIR,Girona,9812,3,Athletic Club,93,0,STATUS_FULL_TIME,Estadi Montilivi,regular_season,3,14,2026
748423,2026-03-14 15:15:00+00:00,Getafe at Atlético Madrid,GET @ ATM,Atlético Madrid,1068,1,Getafe,2922,0,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,3,14,2026
748419,2026-03-14 17:30:00+00:00,Valencia at Real Oviedo,VAL @ OVI,Real Oviedo,92,1,Valencia,94,0,STATUS_FULL_TIME,Estadio Carlos Tartiere,regular_season,3,14,2026
748418,2026-03-14 20:00:00+00:00,Elche at Real Madrid,ELC @ RMA,Real Madrid,86,4,Elche,3751,1,STATUS_FULL_TIME,Santiago Bernabéu,regular_season,3,14,2026
748421,2026-03-15 13:00:00+00:00,Espanyol at Mallorca,ESP @ MLL,Mallorca,84,2,Espanyol,88,1,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,3,15,2026
748415,2026-03-15 15:15:00+00:00,Sevilla at Barcelona,SEV @ BAR,Barcelona,83,5,Sevilla,243,2,STATUS_FULL_TIME,Spotify Camp Nou,regular_season,3,15,2026
748417,2026-03-15 17:30:00+00:00,Celta Vigo at Real Betis,CEL @ BET,Real Betis,244,1,Celta Vigo,85,1,STATUS_FULL_TIME,Estadio La Cartuja,regular_season,3,15,2026
748420,2026-03-15 20:00:00+00:00,Osasuna at Real Sociedad,OSA @ RSO,Real Sociedad,89,3,Osasuna,97,1,STATUS_FULL_TIME,Reale Arena,regular_season,3,15,2026
748416,2026-03-16 20:00:00+00:00,Levante at Rayo Vallecano,LEV @ RAY,Rayo Vallecano,101,1,Levante,1538,1,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,3,16,2026
748429,2026-03-20 20:00:00+00:00,Real Sociedad at Villarreal,RSO @ VIL,Villarreal,102,3,Real Sociedad,89,1,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,3,20,2026
748430,2026-03-21 13:00:00+00:00,Mallorca at Elche,MLL @ ELC,Elche,3751,2,Mallorca,84,1,STATUS_FULL_TIME,Estadio Martínez Valero,regular_season,3,21,2026
748425,2026-03-21 15:15:00+00:00,Getafe at Espanyol,GET @ ESP,Espanyol,88,1,Getafe,2922,2,STATUS_FULL_TIME,RCDE Stadium,regular_season,3,21,2026
748426,2026-03-21 17:30:00+00:00,Real Oviedo at Levante,OVI @ LEV,Levante,1538,4,Real Oviedo,92,2,STATUS_FULL_TIME,Estadi Ciutat de València,regular_season,3,21,2026
748427,2026-03-21 17:30:00+00:00,Girona at Osasuna,GIR @ OSA,Osasuna,97,1,Girona,9812,0,STATUS_FULL_TIME,El Sadar,regular_season,3,21,2026
748428,2026-03-21 20:00:00+00:00,Valencia at Sevilla,VAL @ SEV,Sevilla,243,0,Valencia,94,2,STATUS_FULL_TIME,Ramón Sánchez Pizjuán Stadium,regular_season,3,21,2026
748432,2026-03-22 13:00:00+00:00,Rayo Vallecano at Barcelona,RAY @ BAR,Barcelona,83,1,Rayo Vallecano,101,0,STATUS_FULL_TIME,Spotify Camp Nou,regular_season,3,22,2026
748431,2026-03-22 15:15:00+00:00,Alavés at Celta Vigo,ALA @ CEL,Celta Vigo,85,3,Alavés,96,4,STATUS_FULL_TIME,Balaidos,regular_season,3,22,2026
748424,2026-03-22 17:30:00+00:00,Real Betis at Athletic Club,BET @ ATH,Athletic Club,93,2,Real Betis,244,1,STATUS_FULL_TIME,San Mamés,regular_season,3,22,2026
748433,2026-03-22 20:00:00+00:00,Atlético Madrid at Real Madrid,ATM @ RMA,Real Madrid,86,3,Atlético Madrid,1068,2,STATUS_FULL_TIME,Santiago Bernabéu,regular_season,3,22,2026
748443,2026-04-03 19:00:00+00:00,Elche at Rayo Vallecano,ELC @ RAY,Rayo Vallecano,101,1,Elche,3751,0,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,4,3,2026
748442,2026-04-04 12:00:00+00:00,Levante at Real Sociedad,LEV @ RSO,Real Sociedad,89,2,Levante,1538,0,STATUS_FULL_TIME,Reale Arena,regular_season,4,4,2026
748437,2026-04-04 14:15:00+00:00,Real Madrid at Mallorca,RMA @ MLL,Mallorca,84,2,Real Madrid,86,1,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,4,4,2026
748439,2026-04-04 16:30:00+00:00,Espanyol at Real Betis,ESP @ BET,Real Betis,244,0,Espanyol,88,0,STATUS_FULL_TIME,Estadio La Cartuja,regular_season,4,4,2026
748434,2026-04-04 19:00:00+00:00,Barcelona at Atlético Madrid,BAR @ ATM,Atlético Madrid,1068,1,Barcelona,83,2,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,4,4,2026
748435,2026-04-05 12:00:00+00:00,Athletic Club at Getafe,ATH @ GET,Getafe,2922,2,Athletic Club,93,0,STATUS_FULL_TIME,Estadio Coliseum,regular_season,4,5,2026
748440,2026-04-05 14:15:00+00:00,Celta Vigo at Valencia,CEL @ VAL,Valencia,94,2,Celta Vigo,85,3,STATUS_FULL_TIME,Mestalla Stadium,regular_season,4,5,2026
748441,2026-04-05 16:30:00+00:00,Sevilla at Real Oviedo,SEV @ OVI,Real Oviedo,92,1,Sevilla,243,0,STATUS_FULL_TIME,Estadio Carlos Tartiere,regular_season,4,5,2026
748438,2026-04-05 19:00:00+00:00,Osasuna at Alavés,OSA @ ALA,Alavés,96,2,Osasuna,97,2,STATUS_FULL_TIME,Mendizorrotza,regular_season,4,5,2026
748436,2026-04-06 19:00:00+00:00,Villarreal at Girona,VIL @ GIR,Girona,9812,1,Villarreal,102,0,STATUS_FULL_TIME,Estadi Montilivi,regular_season,4,6,2026
748453,2026-04-10 19:00:00+00:00,Girona at Real Madrid,GIR @ RMA,Real Madrid,86,1,Girona,9812,1,STATUS_FULL_TIME,Santiago Bernabéu,regular_season,4,10,2026
748452,2026-04-11 12:00:00+00:00,Alavés at Real Sociedad,ALA @ RSO,Real Sociedad,89,3,Alavés,96,3,STATUS_FULL_TIME,Reale Arena,regular_season,4,11,2026
748447,2026-04-11 14:15:00+00:00,Valencia at Elche,VAL @ ELC,Elche,3751,1,Valencia,94,0,STATUS_FULL_TIME,Estadio Martínez Valero,regular_season,4,11,2026
748449,2026-04-11 16:30:00+00:00,Espanyol at Barcelona,ESP @ BAR,Barcelona,83,4,Espanyol,88,1,STATUS_FULL_TIME,Spotify Camp Nou,regular_season,4,11,2026
748450,2026-04-11 19:00:00+00:00,Atlético Madrid at Sevilla,ATM @ SEV,Sevilla,243,2,Atlético Madrid,1068,1,STATUS_FULL_TIME,Ramón Sánchez Pizjuán Stadium,regular_season,4,11,2026
748444,2026-04-12 12:00:00+00:00,Real Betis at Osasuna,BET @ OSA,Osasuna,97,1,Real Betis,244,1,STATUS_FULL_TIME,El Sadar,regular_season,4,12,2026
748445,2026-04-12 14:15:00+00:00,Rayo Vallecano at Mallorca,RAY @ MLL,Mallorca,84,3,Rayo Vallecano,101,0,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,4,12,2026
748448,2026-04-12 16:30:00+00:00,Real Oviedo at Celta Vigo,OVI @ CEL,Celta Vigo,85,0,Real Oviedo,92,3,STATUS_FULL_TIME,Balaidos,regular_season,4,12,2026
748451,2026-04-12 19:00:00+00:00,Villarreal at Athletic Club,VIL @ ATH,Athletic Club,93,1,Villarreal,102,2,STATUS_FULL_TIME,San Mamés,regular_season,4,12,2026
748446,2026-04-13 19:00:00+00:00,Getafe at Levante,GET @ LEV,Levante,1538,1,Getafe,2922,0,STATUS_FULL_TIME,Estadi Ciutat de València,regular_season,4,13,2026
748469,2026-04-21 17:00:00+00:00,Osasuna at Athletic Club,OSA @ ATH,Athletic Club,93,1,Osasuna,97,0,STATUS_FULL_TIME,San Mamés,regular_season,4,21,2026
748468,2026-04-21 17:00:00+00:00,Valencia at Mallorca,VAL @ MLL,Mallorca,84,1,Valencia,94,1,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,4,21,2026
748467,2026-04-21 19:30:00+00:00,Real Betis at Girona,BET @ GIR,Girona,9812,2,Real Betis,244,3,STATUS_FULL_TIME,Estadi Montilivi,regular_season,4,21,2026
748471,2026-04-21 19:30:00+00:00,Alavés at Real Madrid,ALA @ RMA,Real Madrid,86,2,Alavés,96,1,STATUS_FULL_TIME,Santiago Bernabéu,regular_season,4,21,2026
748466,2026-04-22 17:00:00+00:00,Atlético Madrid at Elche,ATM @ ELC,Elche,3751,3,Atlético Madrid,1068,2,STATUS_FULL_TIME,Estadio Martínez Valero,regular_season,4,22,2026
748472,2026-04-22 18:00:00+00:00,Getafe at Real Sociedad,GET @ RSO,Real Sociedad,89,0,Getafe,2922,1,STATUS_FULL_TIME,Reale Arena,regular_season,4,22,2026
748465,2026-04-22 19:30:00+00:00,Celta Vigo at Barcelona,CEL @ BAR,Barcelona,83,1,Celta Vigo,85,0,STATUS_FULL_TIME,Spotify Camp Nou,regular_season,4,22,2026
748473,2026-04-23 17:00:00+00:00,Sevilla at Levante,SEV @ LEV,Levante,1538,2,Sevilla,243,0,STATUS_FULL_TIME,Estadi Ciutat de València,regular_season,4,23,2026
748470,2026-04-23 18:00:00+00:00,Espanyol at Rayo Vallecano,ESP @ RAY,Rayo Vallecano,101,1,Espanyol,88,0,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,4,23,2026
748464,2026-04-23 19:30:00+00:00,Villarreal at Real Oviedo,VIL @ OVI,Real Oviedo,92,1,Villarreal,102,1,STATUS_FULL_TIME,Estadio Carlos Tartiere,regular_season,4,23,2026
748457,2026-04-24 19:00:00+00:00,Real Madrid at Real Betis,RMA @ BET,Real Betis,244,1,Real Madrid,86,1,STATUS_FULL_TIME,Estadio La Cartuja,regular_season,4,24,2026
748455,2026-04-25 12:00:00+00:00,Mallorca at Alavés,MLL @ ALA,Alavés,96,2,Mallorca,84,1,STATUS_FULL_TIME,Mendizorrotza,regular_season,4,25,2026
748460,2026-04-25 14:15:00+00:00,Barcelona at Getafe,BAR @ GET,Getafe,2922,0,Barcelona,83,2,STATUS_FULL_TIME,Estadio Coliseum,regular_season,4,25,2026
748454,2026-04-25 16:30:00+00:00,Girona at Valencia,GIR @ VAL,Valencia,94,2,Girona,9812,1,STATUS_FULL_TIME,Mestalla Stadium,regular_season,4,25,2026
748462,2026-04-25 19:00:00+00:00,Athletic Club at Atlético Madrid,ATH @ ATM,Atlético Madrid,1068,3,Athletic Club,93,2,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,4,25,2026
748458,2026-04-26 12:00:00+00:00,Real Sociedad at Rayo Vallecano,RSO @ RAY,Rayo Vallecano,101,3,Real Sociedad,89,3,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,4,26,2026
748456,2026-04-26 14:15:00+00:00,Elche at Real Oviedo,ELC @ OVI,Real Oviedo,92,1,Elche,3751,2,STATUS_FULL_TIME,Estadio Carlos Tartiere,regular_season,4,26,2026
748459,2026-04-26 16:30:00+00:00,Sevilla at Osasuna,SEV @ OSA,Osasuna,97,2,Sevilla,243,1,STATUS_FULL_TIME,El Sadar,regular_season,4,26,2026
748463,2026-04-26 19:00:00+00:00,Celta Vigo at Villarreal,CEL @ VIL,Villarreal,102,2,Celta Vigo,85,1,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,4,26,2026
748461,2026-04-27 19:00:00+00:00,Levante at Espanyol,LEV @ ESP,Espanyol,88,0,Levante,1538,0,STATUS_FULL_TIME,RCDE Stadium,regular_season,4,27,2026
748476,2026-05-01 19:00:00+00:00,Mallorca at Girona,MLL @ GIR,Girona,9812,0,Mallorca,84,1,STATUS_FULL_TIME,Estadi Montilivi,regular_season,5,1,2026
748477,2026-05-02 12:00:00+00:00,Levante at Villarreal,LEV @ VIL,Villarreal,102,5,Levante,1538,1,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,5,2,2026
748481,2026-05-02 14:15:00+00:00,Atlético Madrid at Valencia,ATM @ VAL,Valencia,94,0,Atlético Madrid,1068,2,STATUS_FULL_TIME,Mestalla Stadium,regular_season,5,2,2026
748482,2026-05-02 16:30:00+00:00,Athletic Club at Alavés,ATH @ ALA,Alavés,96,2,Athletic Club,93,4,STATUS_FULL_TIME,Mendizorrotza,regular_season,5,2,2026
748480,2026-05-02 19:00:00+00:00,Barcelona at Osasuna,BAR @ OSA,Osasuna,97,1,Barcelona,83,2,STATUS_FULL_TIME,El Sadar,regular_season,5,2,2026
748483,2026-05-03 12:00:00+00:00,Elche at Celta Vigo,ELC @ CEL,Celta Vigo,85,3,Elche,3751,1,STATUS_FULL_TIME,Balaidos,regular_season,5,3,2026
748474,2026-05-03 14:15:00+00:00,Rayo Vallecano at Getafe,RAY @ GET,Getafe,2922,0,Rayo Vallecano,101,2,STATUS_FULL_TIME,Estadio Coliseum,regular_season,5,3,2026
748479,2026-05-03 16:30:00+00:00,Real Oviedo at Real Betis,OVI @ BET,Real Betis,244,3,Real Oviedo,92,0,STATUS_FULL_TIME,Estadio La Cartuja,regular_season,5,3,2026
748475,2026-05-03 19:00:00+00:00,Real Madrid at Espanyol,RMA @ ESP,Espanyol,88,0,Real Madrid,86,2,STATUS_FULL_TIME,RCDE Stadium,regular_season,5,3,2026
748478,2026-05-04 19:00:00+00:00,Real Sociedad at Sevilla,RSO @ SEV,Sevilla,243,1,Real Sociedad,89,0,STATUS_FULL_TIME,Ramón Sánchez Pizjuán Stadium,regular_season,5,4,2026
748491,2026-05-08 19:00:00+00:00,Osasuna at Levante,OSA @ LEV,Levante,1538,3,Osasuna,97,2,STATUS_FULL_TIME,Estadi Ciutat de València,regular_season,5,8,2026
748492,2026-05-09 12:00:00+00:00,Alavés at Elche,ALA @ ELC,Elche,3751,1,Alavés,96,1,STATUS_FULL_TIME,Estadio Martínez Valero,regular_season,5,9,2026
748486,2026-05-09 14:15:00+00:00,Espanyol at Sevilla,ESP @ SEV,Sevilla,243,2,Espanyol,88,1,STATUS_FULL_TIME,Ramón Sánchez Pizjuán Stadium,regular_season,5,9,2026
748487,2026-05-09 16:30:00+00:00,Celta Vigo at Atlético Madrid,CEL @ ATM,Atlético Madrid,1068,0,Celta Vigo,85,1,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,5,9,2026
748485,2026-05-09 19:00:00+00:00,Real Betis at Real Sociedad,BET @ RSO,Real Sociedad,89,2,Real Betis,244,2,STATUS_FULL_TIME,Reale Arena,regular_season,5,9,2026
748490,2026-05-10 12:00:00+00:00,Villarreal at Mallorca,VIL @ MLL,Mallorca,84,1,Villarreal,102,1,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,5,10,2026
748488,2026-05-10 14:15:00+00:00,Valencia at Athletic Club,VAL @ ATH,Athletic Club,93,0,Valencia,94,1,STATUS_FULL_TIME,San Mamés,regular_season,5,10,2026
748493,2026-05-10 16:30:00+00:00,Getafe at Real Oviedo,GET @ OVI,Real Oviedo,92,0,Getafe,2922,0,STATUS_FULL_TIME,Estadio Carlos Tartiere,regular_season,5,10,2026
748484,2026-05-10 19:00:00+00:00,Real Madrid at Barcelona,RMA @ BAR,Barcelona,83,2,Real Madrid,86,0,STATUS_FULL_TIME,Spotify Camp Nou,regular_season,5,10,2026
748489,2026-05-11 19:00:00+00:00,Girona at Rayo Vallecano,GIR @ RAY,Rayo Vallecano,101,1,Girona,9812,1,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,5,11,2026
748500,2026-05-12 17:00:00+00:00,Levante at Celta Vigo,LEV @ CEL,Celta Vigo,85,2,Levante,1538,3,STATUS_FULL_TIME,Balaidos,regular_season,5,12,2026
