game_id,date,season_year,season_type,status_type_state,status_type_completed,status_type_description,venue_id,venue_full_name,venue_city,venue_state,home_id,home_name,home_abbreviation,home_display_name,home_score,home_winner,away_id,away_name,away_abbreviation,away_display_name,away_score,away_winner,season,is_postseason,month,day,year
401696275,2025-07-08 22:35:00+00:00,2025,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,6,False,21,Mets,NYM,New York Mets,7,True,2025,0,7,8,2025
401696277,2025-07-08 22:40:00+00:00,2025,2,post,True,Final,45.0,Comerica Park,Detroit,Michigan,6,Tigers,DET,Detroit Tigers,4,True,30,Rays,TB,Tampa Bay Rays,2,False,2025,0,7,8,2025
401696276,2025-07-08 23:05:00+00:00,2025,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,10,True,12,Mariners,SEA,Seattle Mariners,3,False,2025,0,7,8,2025
401696273,2025-07-08 23:10:00+00:00,2025,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,10,True,27,Rockies,COL,Colorado Rockies,2,False,2025,0,7,8,2025
401696274,2025-07-08 23:10:00+00:00,2025,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,2,False,28,Marlins,MIA,Miami Marlins,12,True,2025,0,7,8,2025
401696278,2025-07-08 23:40:00+00:00,2025,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,8,True,16,Cubs,CHC,Chicago Cubs,1,False,2025,0,7,8,2025
401696280,2025-07-08 23:40:00+00:00,2025,2,post,True,Final,4242.0,American Family Field,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,3,True,19,Dodgers,LAD,Los Angeles Dodgers,1,False,2025,0,7,8,2025
401696281,2025-07-08 23:40:00+00:00,2025,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,4,True,23,Pirates,PIT,Pittsburgh Pirates,3,False,2025,0,7,8,2025
401696282,2025-07-08 23:40:00+00:00,2025,2,post,True,Final,4.0,Rate Field,Chicago,Illinois,4,White Sox,CHW,Chicago White Sox,1,False,14,Blue Jays,TOR,Toronto Blue Jays,6,True,2025,0,7,8,2025
401696283,2025-07-08 23:45:00+00:00,2025,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,4,True,20,Nationals,WSH,Washington Nationals,2,False,2025,0,7,8,2025
401696279,2025-07-09 00:10:00+00:00,2025,2,post,True,Final,44.0,Daikin Park,Houston,Texas,18,Astros,HOU,Houston Astros,6,False,5,Guardians,CLE,Cleveland Guardians,10,True,2025,0,7,9,2025
401696287,2025-07-09 01:38:00+00:00,2025,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,1,False,13,Rangers,TEX,Texas Rangers,13,True,2025,0,7,9,2025
401696284,2025-07-09 01:40:00+00:00,2025,2,post,True,Final,85.0,Petco Park,San Diego,California,25,Padres,SD,San Diego Padres,1,True,29,Diamondbacks,ARI,Arizona Diamondbacks,0,False,2025,0,7,9,2025
401696286,2025-07-09 01:45:00+00:00,2025,2,post,True,Final,43.0,Oracle Park,San Francisco,California,26,Giants,SF,San Francisco Giants,4,True,22,Phillies,PHI,Philadelphia Phillies,3,False,2025,0,7,9,2025
401764564,2025-07-09 02:05:00+00:00,2025,2,post,True,Final,7109.0,Sutter Health Park,Sacramento,California,11,Athletics,ATH,Athletics,10,True,15,Braves,ATL,Atlanta Braves,1,False,2025,0,7,9,2025
401696295,2025-07-09 18:10:00+00:00,2025,2,post,True,Final,4242.0,American Family Field,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,3,True,19,Dodgers,LAD,Los Angeles Dodgers,2,False,2025,0,7,9,2025
401696297,2025-07-09 18:10:00+00:00,2025,2,post,True,Final,4.0,Rate Field,Chicago,Illinois,4,White Sox,CHW,Chicago White Sox,2,True,14,Blue Jays,TOR,Toronto Blue Jays,1,False,2025,0,7,9,2025
401696301,2025-07-09 19:45:00+00:00,2025,2,post,True,Final,43.0,Oracle Park,San Francisco,California,26,Giants,SF,San Francisco Giants,0,False,22,Phillies,PHI,Philadelphia Phillies,13,True,2025,0,7,9,2025
401696292,2025-07-09 21:10:00+00:00,2025,2,post,True,Final,45.0,Comerica Park,Detroit,Michigan,6,Tigers,DET,Detroit Tigers,3,False,30,Rays,TB,Tampa Bay Rays,7,True,2025,0,7,9,2025
401696290,2025-07-09 23:00:00+00:00,2025,2,post,False,Postponed,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,0,,21,Mets,NYM,New York Mets,0,,2025,0,7,9,2025
401696291,2025-07-09 23:05:00+00:00,2025,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,9,True,12,Mariners,SEA,Seattle Mariners,6,False,2025,0,7,9,2025
401696288,2025-07-09 23:10:00+00:00,2025,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,10,True,27,Rockies,COL,Colorado Rockies,2,False,2025,0,7,9,2025
401696289,2025-07-09 23:10:00+00:00,2025,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,7,True,28,Marlins,MIA,Miami Marlins,2,False,2025,0,7,9,2025
401696293,2025-07-09 23:40:00+00:00,2025,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,4,True,16,Cubs,CHC,Chicago Cubs,2,False,2025,0,7,9,2025
401696296,2025-07-09 23:40:00+00:00,2025,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,4,True,23,Pirates,PIT,Pittsburgh Pirates,3,False,2025,0,7,9,2025
401696298,2025-07-09 23:45:00+00:00,2025,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,2,False,20,Nationals,WSH,Washington Nationals,8,True,2025,0,7,9,2025
401696294,2025-07-10 00:10:00+00:00,2025,2,post,True,Final,44.0,Daikin Park,Houston,Texas,18,Astros,HOU,Houston Astros,2,False,5,Guardians,CLE,Cleveland Guardians,4,True,2025,0,7,10,2025
401696302,2025-07-10 01:38:00+00:00,2025,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,11,True,13,Rangers,TEX,Texas Rangers,8,False,2025,0,7,10,2025
401696299,2025-07-10 01:40:00+00:00,2025,2,post,True,Final,85.0,Petco Park,San Diego,California,25,Padres,SD,San Diego Padres,2,False,29,Diamondbacks,ARI,Arizona Diamondbacks,8,True,2025,0,7,10,2025
401764565,2025-07-10 02:05:00+00:00,2025,2,post,True,Final,7109.0,Sutter Health Park,Sacramento,California,11,Athletics,ATH,Athletics,2,False,15,Braves,ATL,Atlanta Braves,9,True,2025,0,7,10,2025
401696304,2025-07-10 16:05:00+00:00,2025,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,3,True,21,Mets,NYM,New York Mets,1,False,2025,0,7,10,2025
401696307,2025-07-10 17:10:00+00:00,2025,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,1,False,16,Cubs,CHC,Chicago Cubs,8,True,2025,0,7,10,2025
401800369,2025-07-10 21:05:00+00:00,2025,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,7,True,21,Mets,NYM,New York Mets,3,False,2025,0,7,10,2025
401696303,2025-07-10 21:10:00+00:00,2025,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,6,True,28,Marlins,MIA,Miami Marlins,0,False,2025,0,7,10,2025
401696305,2025-07-10 23:05:00+00:00,2025,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,6,True,12,Mariners,SEA,Seattle Mariners,5,False,2025,0,7,10,2025
401696306,2025-07-10 23:10:00+00:00,2025,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,4,True,30,Rays,TB,Tampa Bay Rays,3,False,2025,0,7,10,2025
401696308,2025-07-10 23:40:00+00:00,2025,2,post,False,Postponed,4.0,Rate Field,Chicago,Illinois,4,White Sox,CHW,Chicago White Sox,0,,5,Guardians,CLE,Cleveland Guardians,0,,2025,0,7,10,2025
401696309,2025-07-10 23:45:00+00:00,2025,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,8,True,20,Nationals,WSH,Washington Nationals,1,False,2025,0,7,10,2025
401764566,2025-07-11 01:05:00+00:00,2025,2,post,True,Final,7109.0,Sutter Health Park,Sacramento,California,11,Athletics,ATH,Athletics,5,True,15,Braves,ATL,Atlanta Braves,4,False,2025,0,7,11,2025
401696312,2025-07-11 01:38:00+00:00,2025,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,4,False,13,Rangers,TEX,Texas Rangers,11,True,2025,0,7,11,2025
401696310,2025-07-11 01:40:00+00:00,2025,2,post,True,Final,85.0,Petco Park,San Diego,California,25,Padres,SD,San Diego Padres,4,True,29,Diamondbacks,ARI,Arizona Diamondbacks,3,False,2025,0,7,11,2025
401800822,2025-07-11 19:10:00+00:00,2025,2,post,True,Final,4.0,Rate Field,Chicago,Illinois,4,White Sox,CHW,Chicago White Sox,2,False,5,Guardians,CLE,Cleveland Guardians,4,True,2025,0,7,11,2025
401696313,2025-07-11 23:05:00+00:00,2025,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,11,True,16,Cubs,CHC,Chicago Cubs,0,False,2025,0,7,11,2025
401696315,2025-07-11 23:05:00+00:00,2025,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,5,True,28,Marlins,MIA,Miami Marlins,2,False,2025,0,7,11,2025
401696314,2025-07-11 23:10:00+00:00,2025,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,2,False,27,Rockies,COL,Colorado Rockies,3,True,2025,0,7,11,2025
401696316,2025-07-11 23:10:00+00:00,2025,2,post,True,Final,45.0,Comerica Park,Detroit,Michigan,6,Tigers,DET,Detroit Tigers,3,False,12,Mariners,SEA,Seattle Mariners,12,True,2025,0,7,11,2025
401696317,2025-07-11 23:10:00+00:00,2025,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,5,True,30,Rays,TB,Tampa Bay Rays,4,False,2025,0,7,11,2025
401696319,2025-07-12 00:10:00+00:00,2025,2,post,True,Final,4.0,Rate Field,Chicago,Illinois,4,White Sox,CHW,Chicago White Sox,5,True,5,Guardians,CLE,Cleveland Guardians,4,False,2025,0,7,12,2025
401696320,2025-07-12 00:10:00+00:00,2025,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,3,False,21,Mets,NYM,New York Mets,8,True,2025,0,7,12,2025
401696321,2025-07-12 00:10:00+00:00,2025,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,2,True,23,Pirates,PIT,Pittsburgh Pirates,1,False,2025,0,7,12,2025
401696322,2025-07-12 00:10:00+00:00,2025,2,post,True,Final,44.0,Daikin Park,Houston,Texas,18,Astros,HOU,Houston Astros,3,False,13,Rangers,TEX,Texas Rangers,7,True,2025,0,7,12,2025
401696323,2025-07-12 00:10:00+00:00,2025,2,post,True,Final,4242.0,American Family Field,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,8,True,20,Nationals,WSH,Washington Nationals,3,False,2025,0,7,12,2025
401696318,2025-07-12 00:15:00+00:00,2025,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,5,False,15,Braves,ATL,Atlanta Braves,6,True,2025,0,7,12,2025
401696324,2025-07-12 01:38:00+00:00,2025,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,6,True,29,Diamondbacks,ARI,Arizona Diamondbacks,5,False,2025,0,7,12,2025
401696326,2025-07-12 01:40:00+00:00,2025,2,post,True,Final,85.0,Petco Park,San Diego,California,25,Padres,SD,San Diego Padres,4,True,22,Phillies,PHI,Philadelphia Phillies,2,False,2025,0,7,12,2025
401764567,2025-07-12 02:05:00+00:00,2025,2,post,True,Final,7109.0,Sutter Health Park,Sacramento,California,11,Athletics,ATH,Athletics,6,False,14,Blue Jays,TOR,Toronto Blue Jays,7,True,2025,0,7,12,2025
401696325,2025-07-12 02:15:00+00:00,2025,2,post,True,Final,43.0,Oracle Park,San Francisco,California,26,Giants,SF,San Francisco Giants,8,True,19,Dodgers,LAD,Los Angeles Dodgers,7,False,2025,0,7,12,2025
401696328,2025-07-12 17:05:00+00:00,2025,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,2,False,16,Cubs,CHC,Chicago Cubs,5,True,2025,0,7,12,2025
401696331,2025-07-12 17:10:00+00:00,2025,2,post,True,Final,45.0,Comerica Park,Detroit,Michigan,6,Tigers,DET,Detroit Tigers,7,False,12,Mariners,SEA,Seattle Mariners,15,True,2025,0,7,12,2025
401696336,2025-07-12 18:10:00+00:00,2025,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,12,True,23,Pirates,PIT,Pittsburgh Pirates,4,False,2025,0,7,12,2025
401696333,2025-07-12 18:15:00+00:00,2025,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,6,False,15,Braves,ATL,Atlanta Braves,7,True,2025,0,7,12,2025
401696330,2025-07-12 20:05:00+00:00,2025,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,0,False,28,Marlins,MIA,Miami Marlins,6,True,2025,0,7,12,2025
401696340,2025-07-12 20:05:00+00:00,2025,2,post,True,Final,43.0,Oracle Park,San Francisco,California,26,Giants,SF,San Francisco Giants,1,False,19,Dodgers,LAD,Los Angeles Dodgers,2,True,2025,0,7,12,2025
401696338,2025-07-12 20:10:00+00:00,2025,2,post,True,Final,4242.0,American Family Field,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,6,True,20,Nationals,WSH,Washington Nationals,5,False,2025,0,7,12,2025
401696334,2025-07-12 20:10:00+00:00,2025,2,post,True,Final,4.0,Rate Field,Chicago,Illinois,4,White Sox,CHW,Chicago White Sox,2,False,5,Guardians,CLE,Cleveland Guardians,6,True,2025,0,7,12,2025
401696335,2025-07-12 20:10:00+00:00,2025,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,1,False,21,Mets,NYM,New York Mets,3,True,2025,0,7,12,2025
401696329,2025-07-12 20:10:00+00:00,2025,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,4,True,27,Rockies,COL,Colorado Rockies,3,False,2025,0,7,12,2025
401696332,2025-07-12 20:10:00+00:00,2025,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,1,True,30,Rays,TB,Tampa Bay Rays,0,False,2025,0,7,12,2025
401696337,2025-07-12 23:35:00+00:00,2025,2,post,True,Final,44.0,Daikin Park,Houston,Texas,18,Astros,HOU,Houston Astros,5,True,13,Rangers,TEX,Texas Rangers,4,False,2025,0,7,12,2025
401696341,2025-07-12 23:35:00+00:00,2025,2,post,True,Final,85.0,Petco Park,San Diego,California,25,Padres,SD,San Diego Padres,5,True,22,Phillies,PHI,Philadelphia Phillies,4,False,2025,0,7,12,2025
401696339,2025-07-13 01:38:00+00:00,2025,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,10,True,29,Diamondbacks,ARI,Arizona Diamondbacks,5,False,2025,0,7,13,2025
401764568,2025-07-13 02:05:00+00:00,2025,2,post,True,Final,7109.0,Sutter Health Park,Sacramento,California,11,Athletics,ATH,Athletics,4,True,14,Blue Jays,TOR,Toronto Blue Jays,3,False,2025,0,7,13,2025
401696343,2025-07-13 17:35:00+00:00,2025,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,1,False,16,Cubs,CHC,Chicago Cubs,4,True,2025,0,7,13,2025
401696345,2025-07-13 17:35:00+00:00,2025,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,1,False,28,Marlins,MIA,Miami Marlins,11,True,2025,0,7,13,2025
401696347,2025-07-13 17:35:00+00:00,2025,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,4,True,30,Rays,TB,Tampa Bay Rays,1,False,2025,0,7,13,2025
401696344,2025-07-13 17:40:00+00:00,2025,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,4,True,27,Rockies,COL,Colorado Rockies,2,False,2025,0,7,13,2025
401696346,2025-07-13 17:40:00+00:00,2025,2,post,True,Final,45.0,Comerica Park,Detroit,Michigan,6,Tigers,DET,Detroit Tigers,4,False,12,Mariners,SEA,Seattle Mariners,8,True,2025,0,7,13,2025
401696353,2025-07-13 18:10:00+00:00,2025,2,post,True,Final,4242.0,American Family Field,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,8,True,20,Nationals,WSH,Washington Nationals,1,False,2025,0,7,13,2025
401696351,2025-07-13 18:10:00+00:00,2025,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,1,False,23,Pirates,PIT,Pittsburgh Pirates,2,True,2025,0,7,13,2025
401696352,2025-07-13 18:10:00+00:00,2025,2,post,True,Final,44.0,Daikin Park,Houston,Texas,18,Astros,HOU,Houston Astros,1,False,13,Rangers,TEX,Texas Rangers,5,True,2025,0,7,13,2025
401696349,2025-07-13 18:10:00+00:00,2025,2,post,True,Final,4.0,Rate Field,Chicago,Illinois,4,White Sox,CHW,Chicago White Sox,5,False,5,Guardians,CLE,Cleveland Guardians,6,True,2025,0,7,13,2025
401696350,2025-07-13 18:10:00+00:00,2025,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,3,True,21,Mets,NYM,New York Mets,2,False,2025,0,7,13,2025
401696348,2025-07-13 18:15:00+00:00,2025,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,5,True,15,Braves,ATL,Atlanta Braves,4,False,2025,0,7,13,2025
401696355,2025-07-13 20:05:00+00:00,2025,2,post,True,Final,43.0,Oracle Park,San Francisco,California,26,Giants,SF,San Francisco Giants,2,False,19,Dodgers,LAD,Los Angeles Dodgers,5,True,2025,0,7,13,2025
401764569,2025-07-13 20:05:00+00:00,2025,2,post,True,Final,7109.0,Sutter Health Park,Sacramento,California,11,Athletics,ATH,Athletics,6,True,14,Blue Jays,TOR,Toronto Blue Jays,3,False,2025,0,7,13,2025
401696354,2025-07-13 20:07:00+00:00,2025,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,1,False,29,Diamondbacks,ARI,Arizona Diamondbacks,5,True,2025,0,7,13,2025
401696356,2025-07-13 20:10:00+00:00,2025,2,post,True,Final,85.0,Petco Park,San Diego,California,25,Padres,SD,San Diego Padres,1,False,22,Phillies,PHI,Philadelphia Phillies,2,True,2025,0,7,13,2025
401696358,2025-07-16 00:00:00+00:00,2025,2,post,True,Final,218.0,Truist Park,Atlanta,Georgia,32,All-Stars,NL,National All-Stars,7,True,31,All-Stars,AL,American All-Stars,6,False,2025,0,7,16,2025
401696368,2025-07-18 18:20:00+00:00,2025,2,post,True,Final,16.0,Wrigley Field,Chicago,Illinois,16,Cubs,CHC,Chicago Cubs,4,True,2,Red Sox,BOS,Boston Red Sox,1,False,2025,0,7,18,2025
401696361,2025-07-18 22:40:00+00:00,2025,2,post,True,Final,47.0,PNC Park,Pittsburgh,Pennsylvania,23,Pirates,PIT,Pittsburgh Pirates,1,False,4,White Sox,CHW,Chicago White Sox,10,True,2025,0,7,18,2025
401696359,2025-07-18 22:45:00+00:00,2025,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,5,False,3,Angels,LAA,Los Angeles Angels,6,True,2025,0,7,18,2025
401696366,2025-07-18 22:45:00+00:00,2025,2,post,True,Final,89.0,Nationals Park,Washington,District of Columbia,20,Nationals,WSH,Washington Nationals,2,False,25,Padres,SD,San Diego Padres,7,True,2025,0,7,18,2025
401696367,2025-07-18 23:07:00+00:00,2025,2,post,True,Final,14.0,Rogers Centre,Toronto,Ontario,14,Blue Jays,TOR,Toronto Blue Jays,4,True,26,Giants,SF,San Francisco Giants,0,False,2025,0,7,18,2025
401696365,2025-07-18 23:10:00+00:00,2025,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Guardians,CLE,Cleveland Guardians,8,True,11,Athletics,ATH,Athletics,6,False,2025,0,7,18,2025
401696362,2025-07-18 23:10:00+00:00,2025,2,post,True,Final,209.0,Citi Field,Queens,New York,21,Mets,NYM,New York Mets,4,False,17,Reds,CIN,Cincinnati Reds,8,True,2025,0,7,18,2025
401696363,2025-07-18 23:10:00+00:00,2025,2,post,True,Final,4223.0,loanDepot park,Miami,Florida,28,Marlins,MIA,Miami Marlins,8,True,7,Royals,KC,Kansas City Royals,7,False,2025,0,7,18,2025
401696364,2025-07-18 23:15:00+00:00,2025,2,post,True,Final,218.0,Truist Park,Atlanta,Georgia,15,Braves,ATL,Atlanta Braves,7,True,10,Yankees,NYY,New York Yankees,3,False,2025,0,7,18,2025
401696360,2025-07-18 23:35:00+00:00,2025,2,post,True,Final,72.0,George M. Steinbrenner Field,Tampa,Florida,30,Rays,TB,Tampa Bay Rays,11,True,1,Orioles,BAL,Baltimore Orioles,1,False,2025,0,7,18,2025
401696369,2025-07-19 00:05:00+00:00,2025,2,post,True,Final,231.0,Globe Life Field,Arlington,Texas,13,Rangers,TEX,Texas Rangers,2,True,6,Tigers,DET,Detroit Tigers,0,False,2025,0,7,19,2025
401696370,2025-07-19 00:40:00+00:00,2025,2,post,True,Final,27.0,Coors Field,Denver,Colorado,27,Rockies,COL,Colorado Rockies,6,True,9,Twins,MIN,Minnesota Twins,4,False,2025,0,7,19,2025
401696373,2025-07-19 01:40:00+00:00,2025,2,post,True,Final,30.0,Chase Field,Phoenix,Arizona,29,Diamondbacks,ARI,Arizona Diamondbacks,7,True,24,Cardinals,STL,St. Louis Cardinals,3,False,2025,0,7,19,2025
401696371,2025-07-19 02:10:00+00:00,2025,2,post,True,Final,41.0,T-Mobile Park,Seattle,Washington,12,Mariners,SEA,Seattle Mariners,6,True,18,Astros,HOU,Houston Astros,1,False,2025,0,7,19,2025
401696372,2025-07-19 02:10:00+00:00,2025,2,post,True,Final,19.0,Dodger Stadium,Los Angeles,California,19,Dodgers,LAD,Los Angeles Dodgers,0,False,8,Brewers,MIL,Milwaukee Brewers,2,True,2025,0,7,19,2025
401696382,2025-07-19 19:07:00+00:00,2025,2,post,True,Final,14.0,Rogers Centre,Toronto,Ontario,14,Blue Jays,TOR,Toronto Blue Jays,6,True,26,Giants,SF,San Francisco Giants,3,False,2025,0,7,19,2025
401696377,2025-07-19 20:10:00+00:00,2025,2,post,True,Final,209.0,Citi Field,Queens,New York,21,Mets,NYM,New York Mets,2,False,17,Reds,CIN,Cincinnati Reds,5,True,2025,0,7,19,2025
401696378,2025-07-19 20:10:00+00:00,2025,2,post,True,Final,4223.0,loanDepot park,Miami,Florida,28,Marlins,MIA,Miami Marlins,3,True,7,Royals,KC,Kansas City Royals,1,False,2025,0,7,19,2025
401696374,2025-07-19 22:05:00+00:00,2025,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,9,True,3,Angels,LAA,Los Angeles Angels,5,False,2025,0,7,19,2025
401696376,2025-07-19 22:40:00+00:00,2025,2,post,True,Final,47.0,PNC Park,Pittsburgh,Pennsylvania,23,Pirates,PIT,Pittsburgh Pirates,4,False,4,White Sox,CHW,Chicago White Sox,10,True,2025,0,7,19,2025
401696381,2025-07-19 22:45:00+00:00,2025,2,post,True,Final,89.0,Nationals Park,Washington,District of Columbia,20,Nationals,WSH,Washington Nationals,4,True,25,Padres,SD,San Diego Padres,2,False,2025,0,7,19,2025
401696375,2025-07-19 23:05:00+00:00,2025,2,post,True,Final,72.0,George M. Steinbrenner Field,Tampa,Florida,30,Rays,TB,Tampa Bay Rays,4,True,1,Orioles,BAL,Baltimore Orioles,3,False,2025,0,7,19,2025
401696384,2025-07-19 23:05:00+00:00,2025,2,post,True,Final,231.0,Globe Life Field,Arlington,Texas,13,Rangers,TEX,Texas Rangers,4,True,6,Tigers,DET,Detroit Tigers,1,False,2025,0,7,19,2025
401696380,2025-07-19 23:10:00+00:00,2025,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Guardians,CLE,Cleveland Guardians,2,False,11,Athletics,ATH,Athletics,8,True,2025,0,7,19,2025
401696379,2025-07-19 23:15:00+00:00,2025,2,post,True,Final,218.0,Truist Park,Atlanta,Georgia,15,Braves,ATL,Atlanta Braves,9,False,10,Yankees,NYY,New York Yankees,12,True,2025,0,7,19,2025
