game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,season,is_postseason,month,day,year
639805,2023-01-27 20:00:00+00:00,Stade Rennais at Lorient,REN @ LOR,Lorient,273,2,Stade Rennais,169,1,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2022-2023,0,1,27,2023
639804,2023-01-28 16:00:00+00:00,Lens at Troyes,RCL @ TRY,Troyes,170,1,Lens,175,1,STATUS_FULL_TIME,Stade de l'Aube,2022-2023,0,1,28,2023
639809,2023-01-28 20:00:00+00:00,AS Monaco at Marseille,MON @ OLM,Marseille,176,1,AS Monaco,174,1,STATUS_FULL_TIME,Orange Vélodrome,2022-2023,0,1,28,2023
639803,2023-01-29 12:00:00+00:00,Lille at Nice,LILL @ NICE,Nice,2502,1,Lille,166,0,STATUS_FULL_TIME,Allianz Riviera,2022-2023,0,1,29,2023
639808,2023-01-29 14:00:00+00:00,Montpellier at AJ Auxerre,MON @ AUX,AJ Auxerre,172,0,Montpellier,274,2,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2022-2023,0,1,29,2023
639807,2023-01-29 14:00:00+00:00,Angers at Brest,ANG @ BRE,Brest,6997,4,Angers,7868,0,STATUS_FULL_TIME,Stade Francis-Le Blé,2022-2023,0,1,29,2023
639806,2023-01-29 14:00:00+00:00,Nantes at Clermont Foot,NAN @ CLE,Clermont Foot,3171,0,Nantes,165,0,STATUS_FULL_TIME,Stade Gabriel-Montpied,2022-2023,0,1,29,2023
639801,2023-01-29 14:00:00+00:00,Toulouse at Strasbourg,TOU @ STR,Strasbourg,180,1,Toulouse,179,2,STATUS_FULL_TIME,Stade de la Meinau,2022-2023,0,1,29,2023
639800,2023-01-29 16:05:00+00:00,Lyon at AC Ajaccio,LYON @ ACA,AC Ajaccio,2503,0,Lyon,167,2,STATUS_FULL_TIME,Stade Michel-Moretti,2022-2023,0,1,29,2023
639802,2023-01-29 19:45:00+00:00,Stade de Reims at Paris Saint-Germain,REIM @ PSG,Paris Saint-Germain,160,1,Stade de Reims,3243,1,STATUS_FULL_TIME,Parc des Princes,2022-2023,0,1,29,2023
639810,2023-02-01 18:00:00+00:00,Troyes at Toulouse,TRY @ TOU,Toulouse,179,4,Troyes,170,1,STATUS_FULL_TIME,Stadium de Toulouse,2022-2023,0,2,1,2023
639771,2023-02-01 18:00:00+00:00,Lorient at Stade de Reims,LOR @ REIM,Stade de Reims,3243,4,Lorient,273,2,STATUS_FULL_TIME,Stade Auguste-Delaune II,2022-2023,0,2,1,2023
639773,2023-02-01 18:00:00+00:00,Marseille at Nantes,OLM @ NAN,Nantes,165,0,Marseille,176,2,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2022-2023,0,2,1,2023
639811,2023-02-01 18:00:00+00:00,Clermont Foot at Lille,CLE @ LILL,Lille,166,0,Clermont Foot,3171,0,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2022-2023,0,2,1,2023
639819,2023-02-01 18:00:00+00:00,AC Ajaccio at Angers,ACA @ ANG,Angers,7868,1,AC Ajaccio,2503,2,STATUS_FULL_TIME,Stade Raymond Kopa,2022-2023,0,2,1,2023
639815,2023-02-01 20:00:00+00:00,AJ Auxerre at AS Monaco,AUX @ MON,AS Monaco,174,3,AJ Auxerre,172,2,STATUS_FULL_TIME,Stade Louis II,2022-2023,0,2,1,2023
639817,2023-02-01 20:00:00+00:00,Nice at Lens,NICE @ RCL,Lens,175,0,Nice,2502,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2022-2023,0,2,1,2023
639775,2023-02-01 20:00:00+00:00,Brest at Lyon,BRE @ LYON,Lyon,167,0,Brest,6997,0,STATUS_FULL_TIME,Groupama Stadium,2022-2023,0,2,1,2023
639813,2023-02-01 20:00:00+00:00,Paris Saint-Germain at Montpellier,PSG @ MON,Montpellier,274,1,Paris Saint-Germain,160,3,STATUS_FULL_TIME,Stade de la Mosson,2022-2023,0,2,1,2023
639812,2023-02-01 20:00:00+00:00,Strasbourg at Stade Rennais,STR @ REN,Stade Rennais,169,3,Strasbourg,180,0,STATUS_FULL_TIME,Roazhon Park,2022-2023,0,2,1,2023
639826,2023-02-04 16:00:00+00:00,Toulouse at Paris Saint-Germain,TOU @ PSG,Paris Saint-Germain,160,2,Toulouse,179,1,STATUS_FULL_TIME,Parc des Princes,2022-2023,0,2,4,2023
639824,2023-02-04 18:00:00+00:00,Lyon at Troyes,LYON @ TRY,Troyes,170,1,Lyon,167,3,STATUS_FULL_TIME,Stade de l'Aube,2022-2023,0,2,4,2023
639827,2023-02-04 20:00:00+00:00,Lille at Stade Rennais,LILL @ REN,Stade Rennais,169,1,Lille,166,3,STATUS_FULL_TIME,Roazhon Park,2022-2023,0,2,4,2023
639822,2023-02-05 12:00:00+00:00,AS Monaco at Clermont Foot,MON @ CLE,Clermont Foot,3171,0,AS Monaco,174,2,STATUS_FULL_TIME,Stade Gabriel-Montpied,2022-2023,0,2,5,2023
639828,2023-02-05 14:00:00+00:00,Montpellier at Strasbourg,MON @ STR,Strasbourg,180,2,Montpellier,274,0,STATUS_FULL_TIME,Stade de la Meinau,2022-2023,0,2,5,2023
639821,2023-02-05 14:00:00+00:00,Angers at Lorient,ANG @ LOR,Lorient,273,0,Angers,7868,0,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2022-2023,0,2,5,2023
639829,2023-02-05 14:00:00+00:00,Stade de Reims at AJ Auxerre,REIM @ AUX,AJ Auxerre,172,0,Stade de Reims,3243,0,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2022-2023,0,2,5,2023
639825,2023-02-05 14:00:00+00:00,Nantes at AC Ajaccio,NAN @ ACA,AC Ajaccio,2503,0,Nantes,165,2,STATUS_FULL_TIME,Stade Michel-Moretti,2022-2023,0,2,5,2023
639823,2023-02-05 16:05:00+00:00,Lens at Brest,RCL @ BRE,Brest,6997,1,Lens,175,1,STATUS_FULL_TIME,Stade Francis-Le Blé,2022-2023,0,2,5,2023
639820,2023-02-05 19:45:00+00:00,Nice at Marseille,NICE @ OLM,Marseille,176,1,Nice,2502,3,STATUS_FULL_TIME,Orange Vélodrome,2022-2023,0,2,5,2023
639832,2023-02-10 20:00:00+00:00,AC Ajaccio at Nice,ACA @ NICE,Nice,2502,3,AC Ajaccio,2503,0,STATUS_FULL_TIME,Allianz Riviera,2022-2023,0,2,10,2023
639835,2023-02-11 16:00:00+00:00,Paris Saint-Germain at AS Monaco,PSG @ MON,AS Monaco,174,3,Paris Saint-Germain,160,1,STATUS_FULL_TIME,Stade Louis II,2022-2023,0,2,11,2023
639838,2023-02-11 20:00:00+00:00,Marseille at Clermont Foot,OLM @ CLE,Clermont Foot,3171,0,Marseille,176,2,STATUS_FULL_TIME,Stade Gabriel-Montpied,2022-2023,0,2,11,2023
639830,2023-02-12 12:00:00+00:00,Stade Rennais at Toulouse,REN @ TOU,Toulouse,179,3,Stade Rennais,169,1,STATUS_FULL_TIME,Stadium de Toulouse,2022-2023,0,2,12,2023
639839,2023-02-12 14:00:00+00:00,AJ Auxerre at Angers,AUX @ ANG,Angers,7868,1,AJ Auxerre,172,1,STATUS_FULL_TIME,Stade Raymond Kopa,2022-2023,0,2,12,2023
639837,2023-02-12 14:00:00+00:00,Strasbourg at Lille,STR @ LILL,Lille,166,2,Strasbourg,180,0,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2022-2023,0,2,12,2023
639836,2023-02-12 14:00:00+00:00,Brest at Montpellier,BRE @ MON,Montpellier,274,3,Brest,6997,0,STATUS_FULL_TIME,Stade de la Mosson,2022-2023,0,2,12,2023
639831,2023-02-12 14:00:00+00:00,Troyes at Stade de Reims,TRY @ REIM,Stade de Reims,3243,4,Troyes,170,0,STATUS_FULL_TIME,Stade Auguste-Delaune II,2022-2023,0,2,12,2023
639833,2023-02-12 16:05:00+00:00,Lorient at Nantes,LOR @ NAN,Nantes,165,1,Lorient,273,0,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2022-2023,0,2,12,2023
639834,2023-02-12 19:45:00+00:00,Lens at Lyon,RCL @ LYON,Lyon,167,2,Lens,175,1,STATUS_FULL_TIME,Groupama Stadium,2022-2023,0,2,12,2023
639845,2023-02-17 20:00:00+00:00,Lyon at AJ Auxerre,LYON @ AUX,AJ Auxerre,172,2,Lyon,167,1,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2022-2023,0,2,17,2023
639841,2023-02-18 16:00:00+00:00,Stade de Reims at Nice,REIM @ NICE,Nice,2502,0,Stade de Reims,3243,0,STATUS_FULL_TIME,Allianz Riviera,2022-2023,0,2,18,2023
639847,2023-02-18 20:00:00+00:00,Angers at Strasbourg,ANG @ STR,Strasbourg,180,2,Angers,7868,1,STATUS_FULL_TIME,Stade de la Meinau,2022-2023,0,2,18,2023
639840,2023-02-19 12:00:00+00:00,Lille at Paris Saint-Germain,LILL @ PSG,Paris Saint-Germain,160,4,Lille,166,3,STATUS_FULL_TIME,Parc des Princes,2022-2023,0,2,19,2023
639849,2023-02-19 14:00:00+00:00,AS Monaco at Brest,MON @ BRE,Brest,6997,1,AS Monaco,174,2,STATUS_FULL_TIME,Stade Francis-Le Blé,2022-2023,0,2,19,2023
639842,2023-02-19 14:00:00+00:00,AC Ajaccio at Lorient,ACA @ LOR,Lorient,273,3,AC Ajaccio,2503,0,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2022-2023,0,2,19,2023
639846,2023-02-19 14:00:00+00:00,Clermont Foot at Stade Rennais,CLE @ REN,Stade Rennais,169,2,Clermont Foot,3171,0,STATUS_FULL_TIME,Roazhon Park,2022-2023,0,2,19,2023
639844,2023-02-19 14:00:00+00:00,Montpellier at Troyes,MON @ TRY,Troyes,170,0,Montpellier,274,1,STATUS_FULL_TIME,Stade de l'Aube,2022-2023,0,2,19,2023
639843,2023-02-19 16:05:00+00:00,Nantes at Lens,NAN @ RCL,Lens,175,3,Nantes,165,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2022-2023,0,2,19,2023
639848,2023-02-19 19:45:00+00:00,Marseille at Toulouse,OLM @ TOU,Toulouse,179,2,Marseille,176,3,STATUS_FULL_TIME,Stadium de Toulouse,2022-2023,0,2,19,2023
639853,2023-02-24 20:00:00+00:00,Brest at Lille,BRE @ LILL,Lille,166,2,Brest,6997,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2022-2023,0,2,24,2023
639851,2023-02-25 16:00:00+00:00,Lyon at Angers,LYON @ ANG,Angers,7868,1,Lyon,167,3,STATUS_FULL_TIME,Stade Raymond Kopa,2022-2023,0,2,25,2023
639857,2023-02-25 20:00:00+00:00,Lens at Montpellier,RCL @ MON,Montpellier,274,1,Lens,175,1,STATUS_FULL_TIME,Stade de la Mosson,2022-2023,0,2,25,2023
639854,2023-02-26 12:00:00+00:00,AJ Auxerre at Lorient,AUX @ LOR,Lorient,273,0,AJ Auxerre,172,1,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2022-2023,0,2,26,2023
639850,2023-02-26 14:00:00+00:00,Troyes at AC Ajaccio,TRY @ ACA,AC Ajaccio,2503,2,Troyes,170,1,STATUS_FULL_TIME,Stade Michel-Moretti,2022-2023,0,2,26,2023
639852,2023-02-26 14:00:00+00:00,Strasbourg at Clermont Foot,STR @ CLE,Clermont Foot,3171,1,Strasbourg,180,1,STATUS_FULL_TIME,Stade Gabriel-Montpied,2022-2023,0,2,26,2023
639858,2023-02-26 14:00:00+00:00,Stade Rennais at Nantes,REN @ NAN,Nantes,165,0,Stade Rennais,169,1,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2022-2023,0,2,26,2023
639859,2023-02-26 14:00:00+00:00,Toulouse at Stade de Reims,TOU @ REIM,Stade de Reims,3243,3,Toulouse,179,0,STATUS_FULL_TIME,Stade Auguste-Delaune II,2022-2023,0,2,26,2023
639856,2023-02-26 16:05:00+00:00,Nice at AS Monaco,NICE @ MON,AS Monaco,174,0,Nice,2502,3,STATUS_FULL_TIME,Stade Louis II,2022-2023,0,2,26,2023
639855,2023-02-26 19:45:00+00:00,Paris Saint-Germain at Marseille,PSG @ OLM,Marseille,176,0,Paris Saint-Germain,160,3,STATUS_FULL_TIME,Orange Vélodrome,2022-2023,0,2,26,2023
639860,2023-03-03 20:00:00+00:00,AJ Auxerre at Nice,AUX @ NICE,Nice,2502,1,AJ Auxerre,172,1,STATUS_FULL_TIME,Allianz Riviera,2022-2023,0,3,3,2023
639863,2023-03-04 16:00:00+00:00,Lille at Lens,LILL @ RCL,Lens,175,1,Lille,166,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2022-2023,0,3,4,2023
639869,2023-03-04 20:00:00+00:00,Nantes at Paris Saint-Germain,NAN @ PSG,Paris Saint-Germain,160,4,Nantes,165,2,STATUS_FULL_TIME,Parc des Princes,2022-2023,0,3,4,2023
639864,2023-03-05 12:00:00+00:00,AS Monaco at Troyes,MON @ TRY,Troyes,170,2,AS Monaco,174,2,STATUS_FULL_TIME,Stade de l'Aube,2022-2023,0,3,5,2023
639861,2023-03-05 14:00:00+00:00,Angers at Montpellier,ANG @ MON,Montpellier,274,5,Angers,7868,0,STATUS_FULL_TIME,Stade de la Mosson,2022-2023,0,3,5,2023
639865,2023-03-05 14:00:00+00:00,AC Ajaccio at Stade de Reims,ACA @ REIM,Stade de Reims,3243,1,AC Ajaccio,2503,0,STATUS_FULL_TIME,Stade Auguste-Delaune II,2022-2023,0,3,5,2023
639867,2023-03-05 14:00:00+00:00,Brest at Strasbourg,BRE @ STR,Strasbourg,180,0,Brest,6997,1,STATUS_FULL_TIME,Stade de la Meinau,2022-2023,0,3,5,2023
639868,2023-03-05 14:00:00+00:00,Clermont Foot at Toulouse,CLE @ TOU,Toulouse,179,0,Clermont Foot,3171,1,STATUS_FULL_TIME,Stadium de Toulouse,2022-2023,0,3,5,2023
639862,2023-03-05 16:05:00+00:00,Lorient at Lyon,LOR @ LYON,Lyon,167,0,Lorient,273,0,STATUS_FULL_TIME,Groupama Stadium,2022-2023,0,3,5,2023
639866,2023-03-05 19:45:00+00:00,Marseille at Stade Rennais,OLM @ REN,Stade Rennais,169,0,Marseille,176,1,STATUS_FULL_TIME,Roazhon Park,2022-2023,0,3,5,2023
639879,2023-03-10 20:00:00+00:00,Lyon at Lille,LYON @ LILL,Lille,166,3,Lyon,167,3,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2022-2023,0,3,10,2023
639871,2023-03-11 16:00:00+00:00,Stade Rennais at AJ Auxerre,REN @ AUX,AJ Auxerre,172,0,Stade Rennais,169,0,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2022-2023,0,3,11,2023
639870,2023-03-11 20:00:00+00:00,Paris Saint-Germain at Brest,PSG @ BRE,Brest,6997,1,Paris Saint-Germain,160,2,STATUS_FULL_TIME,Stade Francis-Le Blé,2022-2023,0,3,11,2023
639874,2023-03-12 12:00:00+00:00,Lens at Clermont Foot,RCL @ CLE,Clermont Foot,3171,0,Lens,175,4,STATUS_FULL_TIME,Stade Gabriel-Montpied,2022-2023,0,3,12,2023
639878,2023-03-12 14:00:00+00:00,Troyes at Lorient,TRY @ LOR,Lorient,273,2,Troyes,170,0,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2022-2023,0,3,12,2023
639875,2023-03-12 14:00:00+00:00,Nice at Nantes,NICE @ NAN,Nantes,165,2,Nice,2502,2,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2022-2023,0,3,12,2023
639873,2023-03-12 14:00:00+00:00,Montpellier at AC Ajaccio,MON @ ACA,AC Ajaccio,2503,0,Montpellier,274,1,STATUS_FULL_TIME,Stade Michel-Moretti,2022-2023,0,3,12,2023
639872,2023-03-12 14:00:00+00:00,Toulouse at Angers,TOU @ ANG,Angers,7868,0,Toulouse,179,2,STATUS_FULL_TIME,Stade Raymond Kopa,2022-2023,0,3,12,2023
639876,2023-03-12 16:05:00+00:00,Stade de Reims at AS Monaco,REIM @ MON,AS Monaco,174,0,Stade de Reims,3243,1,STATUS_FULL_TIME,Stade Louis II,2022-2023,0,3,12,2023
639877,2023-03-12 19:45:00+00:00,Strasbourg at Marseille,STR @ OLM,Marseille,176,2,Strasbourg,180,2,STATUS_FULL_TIME,Orange Vélodrome,2022-2023,0,3,12,2023
639882,2023-03-17 20:00:00+00:00,Nantes at Lyon,NAN @ LYON,Lyon,167,1,Nantes,165,1,STATUS_FULL_TIME,Groupama Stadium,2022-2023,0,3,17,2023
639889,2023-03-18 16:00:00+00:00,Lille at Toulouse,LILL @ TOU,Toulouse,179,0,Lille,166,2,STATUS_FULL_TIME,Stadium de Toulouse,2022-2023,0,3,18,2023
639881,2023-03-18 20:00:00+00:00,Angers at Lens,ANG @ RCL,Lens,175,3,Angers,7868,0,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2022-2023,0,3,18,2023
639880,2023-03-19 12:00:00+00:00,AS Monaco at AC Ajaccio,MON @ ACA,AC Ajaccio,2503,0,AS Monaco,174,2,STATUS_FULL_TIME,Stade Michel-Moretti,2022-2023,0,3,19,2023
639885,2023-03-19 14:00:00+00:00,AJ Auxerre at Strasbourg,AUX @ STR,Strasbourg,180,2,AJ Auxerre,172,0,STATUS_FULL_TIME,Stade de la Meinau,2022-2023,0,3,19,2023
639884,2023-03-19 14:00:00+00:00,Brest at Troyes,BRE @ TRY,Troyes,170,2,Brest,6997,2,STATUS_FULL_TIME,Stade de l'Aube,2022-2023,0,3,19,2023
639883,2023-03-19 14:00:00+00:00,Clermont Foot at Montpellier,CLE @ MON,Montpellier,274,2,Clermont Foot,3171,1,STATUS_FULL_TIME,Stade de la Mosson,2022-2023,0,3,19,2023
639888,2023-03-19 14:00:00+00:00,Lorient at Nice,LOR @ NICE,Nice,2502,1,Lorient,273,1,STATUS_FULL_TIME,Allianz Riviera,2022-2023,0,3,19,2023
639887,2023-03-19 16:05:00+00:00,Stade Rennais at Paris Saint-Germain,REN @ PSG,Paris Saint-Germain,160,0,Stade Rennais,169,2,STATUS_FULL_TIME,Parc des Princes,2022-2023,0,3,19,2023
639886,2023-03-19 19:45:00+00:00,Marseille at Stade de Reims,OLM @ REIM,Stade de Reims,3243,1,Marseille,176,2,STATUS_FULL_TIME,Stade Auguste-Delaune II,2022-2023,0,3,19,2023
639894,2023-03-31 19:00:00+00:00,Montpellier at Marseille,MON @ OLM,Marseille,176,1,Montpellier,274,1,STATUS_FULL_TIME,Orange Vélodrome,2022-2023,0,3,31,2023
639898,2023-04-01 15:00:00+00:00,Troyes at AJ Auxerre,TRY @ AUX,AJ Auxerre,172,1,Troyes,170,0,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2022-2023,0,4,1,2023
639892,2023-04-01 19:00:00+00:00,Lens at Stade Rennais,RCL @ REN,Stade Rennais,169,0,Lens,175,1,STATUS_FULL_TIME,Roazhon Park,2022-2023,0,4,1,2023
639895,2023-04-02 11:00:00+00:00,Lorient at Lille,LOR @ LILL,Lille,166,3,Lorient,273,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2022-2023,0,4,2,2023
639899,2023-04-02 13:00:00+00:00,Nice at Angers,NICE @ ANG,Angers,7868,1,Nice,2502,1,STATUS_FULL_TIME,Stade Raymond Kopa,2022-2023,0,4,2,2023
639897,2023-04-02 13:00:00+00:00,Toulouse at Brest,TOU @ BRE,Brest,6997,3,Toulouse,179,1,STATUS_FULL_TIME,Stade Francis-Le Blé,2022-2023,0,4,2,2023
639896,2023-04-02 13:00:00+00:00,AC Ajaccio at Clermont Foot,ACA @ CLE,Clermont Foot,3171,2,AC Ajaccio,2503,1,STATUS_FULL_TIME,Stade Gabriel-Montpied,2022-2023,0,4,2,2023
639891,2023-04-02 13:00:00+00:00,Stade de Reims at Nantes,REIM @ NAN,Nantes,165,0,Stade de Reims,3243,3,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2022-2023,0,4,2,2023
639893,2023-04-02 15:05:00+00:00,Strasbourg at AS Monaco,STR @ MON,AS Monaco,174,4,Strasbourg,180,3,STATUS_FULL_TIME,Stade Louis II,2022-2023,0,4,2,2023
639890,2023-04-02 18:45:00+00:00,Lyon at Paris Saint-Germain,LYON @ PSG,Paris Saint-Germain,160,0,Lyon,167,1,STATUS_FULL_TIME,Parc des Princes,2022-2023,0,4,2,2023
639904,2023-04-07 19:00:00+00:00,Strasbourg at Lens,STR @ RCL,Lens,175,2,Strasbourg,180,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2022-2023,0,4,7,2023
639903,2023-04-08 15:00:00+00:00,Lille at Angers,LILL @ ANG,Angers,7868,1,Lille,166,0,STATUS_FULL_TIME,Stade Raymond Kopa,2022-2023,0,4,8,2023
639909,2023-04-08 19:00:00+00:00,Paris Saint-Germain at Nice,PSG @ NICE,Nice,2502,0,Paris Saint-Germain,160,2,STATUS_FULL_TIME,Allianz Riviera,2022-2023,0,4,8,2023
639906,2023-04-09 11:00:00+00:00,Stade Rennais at Lyon,REN @ LYON,Lyon,167,3,Stade Rennais,169,1,STATUS_FULL_TIME,Groupama Stadium,2022-2023,0,4,9,2023
639901,2023-04-09 13:00:00+00:00,AJ Auxerre at AC Ajaccio,AUX @ ACA,AC Ajaccio,2503,0,AJ Auxerre,172,3,STATUS_FULL_TIME,Stade Michel-Moretti,2022-2023,0,4,9,2023
639907,2023-04-09 13:00:00+00:00,Toulouse at Montpellier,TOU @ MON,Montpellier,274,1,Toulouse,179,2,STATUS_FULL_TIME,Stade de la Mosson,2022-2023,0,4,9,2023
639900,2023-04-09 13:00:00+00:00,Brest at Stade de Reims,BRE @ REIM,Stade de Reims,3243,1,Brest,6997,1,STATUS_FULL_TIME,Stade Auguste-Delaune II,2022-2023,0,4,9,2023
639902,2023-04-09 13:00:00+00:00,Clermont Foot at Troyes,CLE @ TRY,Troyes,170,0,Clermont Foot,3171,2,STATUS_FULL_TIME,Stade de l'Aube,2022-2023,0,4,9,2023
639908,2023-04-09 15:05:00+00:00,AS Monaco at Nantes,MON @ NAN,Nantes,165,2,AS Monaco,174,2,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2022-2023,0,4,9,2023
639905,2023-04-09 18:45:00+00:00,Marseille at Lorient,OLM @ LOR,Lorient,273,0,Marseille,176,0,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2022-2023,0,4,9,2023
639912,2023-04-14 19:00:00+00:00,Lyon at Toulouse,LYON @ TOU,Toulouse,179,1,Lyon,167,2,STATUS_FULL_TIME,Stadium de Toulouse,2022-2023,0,4,14,2023
639919,2023-04-15 15:00:00+00:00,Stade de Reims at Stade Rennais,REIM @ REN,Stade Rennais,169,3,Stade de Reims,3243,0,STATUS_FULL_TIME,Roazhon Park,2022-2023,0,4,15,2023
639918,2023-04-15 19:00:00+00:00,Lens at Paris Saint-Germain,RCL @ PSG,Paris Saint-Germain,160,3,Lens,175,1,STATUS_FULL_TIME,Parc des Princes,2022-2023,0,4,15,2023
639915,2023-04-16 11:00:00+00:00,Montpellier at Lille,MON @ LILL,Lille,166,2,Montpellier,274,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2022-2023,0,4,16,2023
639910,2023-04-16 13:00:00+00:00,AC Ajaccio at Strasbourg,ACA @ STR,Strasbourg,180,3,AC Ajaccio,2503,1,STATUS_FULL_TIME,Stade de la Meinau,2022-2023,0,4,16,2023
639914,2023-04-16 13:00:00+00:00,Angers at Clermont Foot,ANG @ CLE,Clermont Foot,3171,2,Angers,7868,1,STATUS_FULL_TIME,Stade Gabriel-Montpied,2022-2023,0,4,16,2023
639911,2023-04-16 13:00:00+00:00,Nantes at AJ Auxerre,NAN @ AUX,AJ Auxerre,172,2,Nantes,165,1,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2022-2023,0,4,16,2023
639913,2023-04-16 13:00:00+00:00,Nice at Brest,NICE @ BRE,Brest,6997,1,Nice,2502,0,STATUS_FULL_TIME,Stade Francis-Le Blé,2022-2023,0,4,16,2023
639917,2023-04-16 15:05:00+00:00,Lorient at AS Monaco,LOR @ MON,AS Monaco,174,3,Lorient,273,1,STATUS_FULL_TIME,Stade Louis II,2022-2023,0,4,16,2023
639916,2023-04-16 18:45:00+00:00,Troyes at Marseille,TRY @ OLM,Marseille,176,3,Troyes,170,1,STATUS_FULL_TIME,Orange Vélodrome,2022-2023,0,4,16,2023
639923,2023-04-21 19:00:00+00:00,Paris Saint-Germain at Angers,PSG @ ANG,Angers,7868,1,Paris Saint-Germain,160,2,STATUS_FULL_TIME,Stade Raymond Kopa,2022-2023,0,4,21,2023
639924,2023-04-22 15:00:00+00:00,Lille at AJ Auxerre,LILL @ AUX,AJ Auxerre,172,1,Lille,166,1,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2022-2023,0,4,22,2023
639925,2023-04-22 19:00:00+00:00,AS Monaco at Lens,MON @ RCL,Lens,175,3,AS Monaco,174,0,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2022-2023,0,4,22,2023
639922,2023-04-23 11:00:00+00:00,Strasbourg at Stade de Reims,STR @ REIM,Stade de Reims,3243,0,Strasbourg,180,2,STATUS_FULL_TIME,Stade Auguste-Delaune II,2022-2023,0,4,23,2023
639920,2023-04-23 13:00:00+00:00,Clermont Foot at Nice,CLE @ NICE,Nice,2502,1,Clermont Foot,3171,2,STATUS_FULL_TIME,Allianz Riviera,2022-2023,0,4,23,2023
639921,2023-04-23 13:00:00+00:00,Brest at AC Ajaccio,BRE @ ACA,AC Ajaccio,2503,0,Brest,6997,0,STATUS_FULL_TIME,Stade Michel-Moretti,2022-2023,0,4,23,2023
639926,2023-04-23 13:00:00+00:00,Toulouse at Lorient,TOU @ LOR,Lorient,273,0,Toulouse,179,1,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2022-2023,0,4,23,2023
639929,2023-04-23 13:00:00+00:00,Troyes at Nantes,TRY @ NAN,Nantes,165,2,Troyes,170,2,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2022-2023,0,4,23,2023
639928,2023-04-23 15:05:00+00:00,Stade Rennais at Montpellier,REN @ MON,Montpellier,274,1,Stade Rennais,169,0,STATUS_FULL_TIME,Stade de la Mosson,2022-2023,0,4,23,2023
639927,2023-04-23 18:45:00+00:00,Marseille at Lyon,OLM @ LYON,Lyon,167,1,Marseille,176,2,STATUS_FULL_TIME,Groupama Stadium,2022-2023,0,4,23,2023
639932,2023-04-28 19:00:00+00:00,Lyon at Strasbourg,LYON @ STR,Strasbourg,180,1,Lyon,167,2,STATUS_FULL_TIME,Stade de la Meinau,2022-2023,0,4,28,2023
639937,2023-04-29 15:00:00+00:00,AC Ajaccio at Lille,ACA @ LILL,Lille,166,3,AC Ajaccio,2503,0,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2022-2023,0,4,29,2023
639935,2023-04-30 11:00:00+00:00,Montpellier at AS Monaco,MON @ MON,AS Monaco,174,0,Montpellier,274,4,STATUS_FULL_TIME,Stade Louis II,2022-2023,0,4,30,2023
639938,2023-04-30 13:00:00+00:00,Stade de Reims at Clermont Foot,REIM @ CLE,Clermont Foot,3171,1,Stade de Reims,3243,0,STATUS_FULL_TIME,Stade Gabriel-Montpied,2022-2023,0,4,30,2023
639933,2023-04-30 13:00:00+00:00,Angers at Stade Rennais,ANG @ REN,Stade Rennais,169,4,Angers,7868,2,STATUS_FULL_TIME,Roazhon Park,2022-2023,0,4,30,2023
