game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,month,day,year
736916,2025-12-08 14:00:00+00:00,Parma at Pisa,PAR @ PIS,Pisa,3956,0,Parma,115,1,STATUS_FULL_TIME,Arena Garibaldi - Stadio Romeo Anconetani,12,8,2025
736918,2025-12-08 17:00:00+00:00,Genoa at Udinese,GEN @ UDI,Udinese,118,1,Genoa,3263,2,STATUS_FULL_TIME,Stadio Friuli,12,8,2025
736914,2025-12-08 19:45:00+00:00,AC Milan at Torino,MIL @ TOR,Torino,239,2,AC Milan,103,3,STATUS_FULL_TIME,Stadio Olimpico Grande Torino,12,8,2025
736928,2025-12-12 19:45:00+00:00,Pisa at Lecce,PIS @ LEC,Lecce,113,1,Pisa,3956,0,STATUS_FULL_TIME,Via Del Mare,12,12,2025
736924,2025-12-13 14:00:00+00:00,Cremonese at Torino,CRE @ TOR,Torino,239,1,Cremonese,4050,0,STATUS_FULL_TIME,Stadio Olimpico Grande Torino,12,13,2025
736926,2025-12-13 17:00:00+00:00,Lazio at Parma,LAZ @ PAR,Parma,115,0,Lazio,112,1,STATUS_FULL_TIME,Ennio Tardini,12,13,2025
736932,2025-12-13 19:45:00+00:00,Cagliari at Atalanta,CAG @ ATA,Atalanta,105,2,Cagliari,2925,1,STATUS_FULL_TIME,New Balance Arena,12,13,2025
736927,2025-12-14 11:30:00+00:00,Sassuolo at AC Milan,SAS @ MIL,AC Milan,103,2,Sassuolo,3997,2,STATUS_FULL_TIME,San Siro,12,14,2025
736930,2025-12-14 14:00:00+00:00,Hellas Verona at Fiorentina,VER @ FIO,Fiorentina,109,1,Hellas Verona,119,2,STATUS_FULL_TIME,Stadio Artemio Franchi,12,14,2025
736933,2025-12-14 14:00:00+00:00,Napoli at Udinese,NAP @ UDI,Udinese,118,1,Napoli,114,0,STATUS_FULL_TIME,Stadio Friuli,12,14,2025
736929,2025-12-14 17:00:00+00:00,Internazionale at Genoa,INT @ GEN,Genoa,3263,1,Internazionale,110,2,STATUS_FULL_TIME,Stadio Luigi Ferraris,12,14,2025
736931,2025-12-14 19:45:00+00:00,Juventus at Bologna,JUV @ BOL,Bologna,107,0,Juventus,111,1,STATUS_FULL_TIME,Renato Dall'Ara,12,14,2025
736925,2025-12-15 19:45:00+00:00,Como at AS Roma,COMO @ ROMA,AS Roma,104,1,Como,2572,0,STATUS_FULL_TIME,Olimpico,12,15,2025
736938,2025-12-20 17:00:00+00:00,Cremonese at Lazio,CRE @ LAZ,Lazio,112,0,Cremonese,4050,0,STATUS_FULL_TIME,Olimpico,12,20,2025
736939,2025-12-20 19:45:00+00:00,AS Roma at Juventus,ROMA @ JUV,Juventus,111,2,AS Roma,104,1,STATUS_FULL_TIME,Allianz Stadium,12,20,2025
736934,2025-12-21 11:30:00+00:00,Pisa at Cagliari,PIS @ CAG,Cagliari,2925,2,Pisa,3956,2,STATUS_FULL_TIME,Unipol Domus,12,21,2025
736936,2025-12-21 14:00:00+00:00,Torino at Sassuolo,TOR @ SAS,Sassuolo,3997,0,Torino,239,1,STATUS_FULL_TIME,Mapei Stadium,12,21,2025
736943,2025-12-21 17:00:00+00:00,Udinese at Fiorentina,UDI @ FIO,Fiorentina,109,5,Udinese,118,1,STATUS_FULL_TIME,Stadio Artemio Franchi,12,21,2025
736942,2025-12-21 19:45:00+00:00,Atalanta at Genoa,ATA @ GEN,Genoa,3263,0,Atalanta,105,1,STATUS_FULL_TIME,Stadio Luigi Ferraris,12,21,2025
736953,2025-12-27 11:30:00+00:00,Fiorentina at Parma,FIO @ PAR,Parma,115,1,Fiorentina,109,0,STATUS_FULL_TIME,Ennio Tardini,12,27,2025
736945,2025-12-27 14:00:00+00:00,Cagliari at Torino,CAG @ TOR,Torino,239,1,Cagliari,2925,2,STATUS_FULL_TIME,Stadio Olimpico Grande Torino,12,27,2025
736950,2025-12-27 14:00:00+00:00,Como at Lecce,COMO @ LEC,Lecce,113,0,Como,2572,3,STATUS_FULL_TIME,Via Del Mare,12,27,2025
736948,2025-12-27 17:00:00+00:00,Lazio at Udinese,LAZ @ UDI,Udinese,118,1,Lazio,112,1,STATUS_FULL_TIME,Stadio Friuli,12,27,2025
736947,2025-12-27 19:45:00+00:00,Juventus at Pisa,JUV @ PIS,Pisa,3956,0,Juventus,111,2,STATUS_FULL_TIME,Arena Garibaldi - Stadio Romeo Anconetani,12,27,2025
736949,2025-12-28 11:30:00+00:00,Hellas Verona at AC Milan,VER @ MIL,AC Milan,103,3,Hellas Verona,119,0,STATUS_FULL_TIME,San Siro,12,28,2025
736951,2025-12-28 14:00:00+00:00,Napoli at Cremonese,NAP @ CRE,Cremonese,4050,0,Napoli,114,2,STATUS_FULL_TIME,Stadio Giovanni Zini,12,28,2025
736952,2025-12-28 17:00:00+00:00,Sassuolo at Bologna,SAS @ BOL,Bologna,107,1,Sassuolo,3997,1,STATUS_FULL_TIME,Renato Dall'Ara,12,28,2025
736944,2025-12-28 19:45:00+00:00,Internazionale at Atalanta,INT @ ATA,Atalanta,105,0,Internazionale,110,1,STATUS_FULL_TIME,New Balance Arena,12,28,2025
736946,2025-12-29 19:45:00+00:00,Genoa at AS Roma,GEN @ ROMA,AS Roma,104,3,Genoa,3263,1,STATUS_FULL_TIME,Olimpico,12,29,2025
736955,2026-01-02 19:45:00+00:00,AC Milan at Cagliari,MIL @ CAG,Cagliari,2925,0,AC Milan,103,1,STATUS_FULL_TIME,Unipol Domus,1,2,2026
736956,2026-01-03 11:30:00+00:00,Udinese at Como,UDI @ COMO,Como,2572,1,Udinese,118,0,STATUS_FULL_TIME,Giuseppe Sinigaglia,1,3,2026
736963,2026-01-03 14:00:00+00:00,Pisa at Genoa,PIS @ GEN,Genoa,3263,1,Pisa,3956,1,STATUS_FULL_TIME,Stadio Luigi Ferraris,1,3,2026
736958,2026-01-03 14:00:00+00:00,Parma at Sassuolo,PAR @ SAS,Sassuolo,3997,1,Parma,115,1,STATUS_FULL_TIME,Mapei Stadium,1,3,2026
736961,2026-01-03 17:00:00+00:00,Lecce at Juventus,LEC @ JUV,Juventus,111,1,Lecce,113,1,STATUS_FULL_TIME,Allianz Stadium,1,3,2026
736954,2026-01-03 19:45:00+00:00,AS Roma at Atalanta,ROMA @ ATA,Atalanta,105,1,AS Roma,104,0,STATUS_FULL_TIME,New Balance Arena,1,3,2026
736962,2026-01-04 11:30:00+00:00,Napoli at Lazio,NAP @ LAZ,Lazio,112,0,Napoli,114,2,STATUS_FULL_TIME,Olimpico,1,4,2026
736957,2026-01-04 14:00:00+00:00,Cremonese at Fiorentina,CRE @ FIO,Fiorentina,109,1,Cremonese,4050,0,STATUS_FULL_TIME,Stadio Artemio Franchi,1,4,2026
736959,2026-01-04 17:00:00+00:00,Torino at Hellas Verona,TOR @ VER,Hellas Verona,119,0,Torino,239,3,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,1,4,2026
736960,2026-01-04 19:45:00+00:00,Bologna at Internazionale,BOL @ INT,Internazionale,110,3,Bologna,107,1,STATUS_FULL_TIME,San Siro,1,4,2026
736971,2026-01-06 14:00:00+00:00,Como at Pisa,COMO @ PIS,Pisa,3956,0,Como,2572,3,STATUS_FULL_TIME,Arena Garibaldi - Stadio Romeo Anconetani,1,6,2026
736967,2026-01-06 17:00:00+00:00,AS Roma at Lecce,ROMA @ LEC,Lecce,113,0,AS Roma,104,2,STATUS_FULL_TIME,Via Del Mare,1,6,2026
736972,2026-01-06 19:45:00+00:00,Juventus at Sassuolo,JUV @ SAS,Sassuolo,3997,0,Juventus,111,3,STATUS_FULL_TIME,Mapei Stadium,1,6,2026
736964,2026-01-07 17:30:00+00:00,Atalanta at Bologna,ATA @ BOL,Bologna,107,0,Atalanta,105,2,STATUS_FULL_TIME,Renato Dall'Ara,1,7,2026
736969,2026-01-07 17:30:00+00:00,Hellas Verona at Napoli,VER @ NAP,Napoli,114,2,Hellas Verona,119,2,STATUS_FULL_TIME,Stadio Diego Armando Maradona,1,7,2026
736973,2026-01-07 19:45:00+00:00,Udinese at Torino,UDI @ TOR,Torino,239,1,Udinese,118,2,STATUS_FULL_TIME,Stadio Olimpico Grande Torino,1,7,2026
736970,2026-01-07 19:45:00+00:00,Internazionale at Parma,INT @ PAR,Parma,115,0,Internazionale,110,2,STATUS_FULL_TIME,Ennio Tardini,1,7,2026
736966,2026-01-07 19:45:00+00:00,Fiorentina at Lazio,FIO @ LAZ,Lazio,112,2,Fiorentina,109,2,STATUS_FULL_TIME,Olimpico,1,7,2026
736965,2026-01-08 17:30:00+00:00,Cagliari at Cremonese,CAG @ CRE,Cremonese,4050,2,Cagliari,2925,2,STATUS_FULL_TIME,Stadio Giovanni Zini,1,8,2026
736968,2026-01-08 19:45:00+00:00,Genoa at AC Milan,GEN @ MIL,AC Milan,103,1,Genoa,3263,1,STATUS_FULL_TIME,San Siro,1,8,2026
736978,2026-01-10 14:00:00+00:00,Pisa at Udinese,PIS @ UDI,Udinese,118,2,Pisa,3956,2,STATUS_FULL_TIME,Stadio Friuli,1,10,2026
736976,2026-01-10 14:00:00+00:00,Bologna at Como,BOL @ COMO,Como,2572,1,Bologna,107,1,STATUS_FULL_TIME,Giuseppe Sinigaglia,1,10,2026
736982,2026-01-10 17:00:00+00:00,Sassuolo at AS Roma,SAS @ ROMA,AS Roma,104,2,Sassuolo,3997,0,STATUS_FULL_TIME,Olimpico,1,10,2026
736977,2026-01-10 19:45:00+00:00,Torino at Atalanta,TOR @ ATA,Atalanta,105,2,Torino,239,0,STATUS_FULL_TIME,New Balance Arena,1,10,2026
736981,2026-01-11 11:30:00+00:00,Parma at Lecce,PAR @ LEC,Lecce,113,1,Parma,115,2,STATUS_FULL_TIME,Via Del Mare,1,11,2026
736975,2026-01-11 14:00:00+00:00,AC Milan at Fiorentina,MIL @ FIO,Fiorentina,109,1,AC Milan,103,1,STATUS_FULL_TIME,Stadio Artemio Franchi,1,11,2026
736983,2026-01-11 17:00:00+00:00,Lazio at Hellas Verona,LAZ @ VER,Hellas Verona,119,0,Lazio,112,1,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,1,11,2026
736979,2026-01-11 19:45:00+00:00,Napoli at Internazionale,NAP @ INT,Internazionale,110,2,Napoli,114,2,STATUS_FULL_TIME,San Siro,1,11,2026
736974,2026-01-12 17:30:00+00:00,Cagliari at Genoa,CAG @ GEN,Genoa,3263,3,Cagliari,2925,0,STATUS_FULL_TIME,Stadio Luigi Ferraris,1,12,2026
736980,2026-01-12 19:45:00+00:00,Cremonese at Juventus,CRE @ JUV,Juventus,111,5,Cremonese,4050,0,STATUS_FULL_TIME,Allianz Stadium,1,12,2026
736937,2026-01-14 17:30:00+00:00,Parma at Napoli,PAR @ NAP,Napoli,114,0,Parma,115,0,STATUS_FULL_TIME,Stadio Diego Armando Maradona,1,14,2026
736940,2026-01-14 19:45:00+00:00,Lecce at Internazionale,LEC @ INT,Internazionale,110,1,Lecce,113,0,STATUS_FULL_TIME,San Siro,1,14,2026
736941,2026-01-15 17:30:00+00:00,Bologna at Hellas Verona,BOL @ VER,Hellas Verona,119,2,Bologna,107,3,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,1,15,2026
736935,2026-01-15 19:45:00+00:00,AC Milan at Como,MIL @ COMO,Como,2572,1,AC Milan,103,3,STATUS_FULL_TIME,Giuseppe Sinigaglia,1,15,2026
736991,2026-01-16 19:45:00+00:00,Atalanta at Pisa,ATA @ PIS,Pisa,3956,1,Atalanta,105,1,STATUS_FULL_TIME,Arena Garibaldi - Stadio Romeo Anconetani,1,16,2026
736989,2026-01-17 14:00:00+00:00,Internazionale at Udinese,INT @ UDI,Udinese,118,0,Internazionale,110,1,STATUS_FULL_TIME,Stadio Friuli,1,17,2026
736993,2026-01-17 17:00:00+00:00,Sassuolo at Napoli,SAS @ NAP,Napoli,114,1,Sassuolo,3997,0,STATUS_FULL_TIME,Stadio Diego Armando Maradona,1,17,2026
736986,2026-01-17 19:45:00+00:00,Juventus at Cagliari,JUV @ CAG,Cagliari,2925,1,Juventus,111,0,STATUS_FULL_TIME,Unipol Domus,1,17,2026
736992,2026-01-18 11:30:00+00:00,Genoa at Parma,GEN @ PAR,Parma,115,0,Genoa,3263,0,STATUS_FULL_TIME,Ennio Tardini,1,18,2026
736987,2026-01-18 14:00:00+00:00,Fiorentina at Bologna,FIO @ BOL,Bologna,107,1,Fiorentina,109,2,STATUS_FULL_TIME,Renato Dall'Ara,1,18,2026
736990,2026-01-18 17:00:00+00:00,AS Roma at Torino,ROMA @ TOR,Torino,239,0,AS Roma,104,2,STATUS_FULL_TIME,Stadio Olimpico Grande Torino,1,18,2026
736988,2026-01-18 19:45:00+00:00,Lecce at AC Milan,LEC @ MIL,AC Milan,103,1,Lecce,113,0,STATUS_FULL_TIME,San Siro,1,18,2026
736985,2026-01-19 17:30:00+00:00,Hellas Verona at Cremonese,VER @ CRE,Cremonese,4050,0,Hellas Verona,119,0,STATUS_FULL_TIME,Stadio Giovanni Zini,1,19,2026
736984,2026-01-19 19:45:00+00:00,Como at Lazio,COMO @ LAZ,Lazio,112,0,Como,2572,3,STATUS_FULL_TIME,Olimpico,1,19,2026
737001,2026-01-23 19:45:00+00:00,Pisa at Internazionale,PIS @ INT,Internazionale,110,6,Pisa,3956,2,STATUS_FULL_TIME,San Siro,1,23,2026
736995,2026-01-24 14:00:00+00:00,Torino at Como,TOR @ COMO,Como,2572,6,Torino,239,0,STATUS_FULL_TIME,Giuseppe Sinigaglia,1,24,2026
736996,2026-01-24 17:00:00+00:00,Cagliari at Fiorentina,CAG @ FIO,Fiorentina,109,1,Cagliari,2925,2,STATUS_FULL_TIME,Stadio Artemio Franchi,1,24,2026
736999,2026-01-24 19:45:00+00:00,Lazio at Lecce,LAZ @ LEC,Lecce,113,0,Lazio,112,0,STATUS_FULL_TIME,Via Del Mare,1,24,2026
736998,2026-01-25 11:30:00+00:00,Cremonese at Sassuolo,CRE @ SAS,Sassuolo,3997,1,Cremonese,4050,0,STATUS_FULL_TIME,Mapei Stadium,1,25,2026
736997,2026-01-25 14:00:00+00:00,Bologna at Genoa,BOL @ GEN,Genoa,3263,3,Bologna,107,2,STATUS_FULL_TIME,Stadio Luigi Ferraris,1,25,2026
736994,2026-01-25 14:00:00+00:00,Parma at Atalanta,PAR @ ATA,Atalanta,105,4,Parma,115,0,STATUS_FULL_TIME,New Balance Arena,1,25,2026
737000,2026-01-25 17:00:00+00:00,Napoli at Juventus,NAP @ JUV,Juventus,111,3,Napoli,114,0,STATUS_FULL_TIME,Allianz Stadium,1,25,2026
737003,2026-01-25 19:45:00+00:00,AC Milan at AS Roma,MIL @ ROMA,AS Roma,104,1,AC Milan,103,1,STATUS_FULL_TIME,Olimpico,1,25,2026
737002,2026-01-26 19:45:00+00:00,Udinese at Hellas Verona,UDI @ VER,Hellas Verona,119,1,Udinese,118,3,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,1,26,2026
737013,2026-01-30 19:45:00+00:00,Genoa at Lazio,GEN @ LAZ,Lazio,112,3,Genoa,3263,2,STATUS_FULL_TIME,Olimpico,1,30,2026
737005,2026-01-31 14:00:00+00:00,Sassuolo at Pisa,SAS @ PIS,Pisa,3956,1,Sassuolo,3997,3,STATUS_FULL_TIME,Arena Garibaldi - Stadio Romeo Anconetani,1,31,2026
737007,2026-01-31 17:00:00+00:00,Fiorentina at Napoli,FIO @ NAP,Napoli,114,2,Fiorentina,109,1,STATUS_FULL_TIME,Stadio Diego Armando Maradona,1,31,2026
737011,2026-01-31 19:45:00+00:00,Hellas Verona at Cagliari,VER @ CAG,Cagliari,2925,4,Hellas Verona,119,0,STATUS_FULL_TIME,Unipol Domus,1,31,2026
