game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,season,is_postseason,month,day,year
456762,2016-12-18 14:30:00+00:00,Bayern Munich at SV Darmstadt 98,MUN @ SVD,SV Darmstadt 98,3812,0,Bayern Munich,132,1,STATUS_FULL_TIME,Merck-Stadion am Böllenfalltor,2016-2017,0,12,18,2016
456766,2016-12-18 16:30:00+00:00,FC Ingolstadt 04 at Bayer Leverkusen,ING @ B04,Bayer Leverkusen,131,1,FC Ingolstadt 04,6367,2,STATUS_FULL_TIME,BayArena,2016-2017,0,12,18,2016
456754,2016-12-20 19:00:00+00:00,FC Augsburg at Borussia Dortmund,FCA @ DOR,Borussia Dortmund,124,1,FC Augsburg,3841,1,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2016-2017,0,12,20,2016
456759,2016-12-20 19:00:00+00:00,VfL Wolfsburg at Borussia Mönchengladbach,WOB @ BMG,Borussia Mönchengladbach,268,1,VfL Wolfsburg,138,2,STATUS_FULL_TIME,BORUSSIA-PARK,2016-2017,0,12,20,2016
456752,2016-12-20 19:00:00+00:00,Mainz at Eintracht Frankfurt,M05 @ SGE,Eintracht Frankfurt,125,3,Mainz,2950,0,STATUS_FULL_TIME,Deutsche Bank Park,2016-2017,0,12,20,2016
456755,2016-12-20 19:00:00+00:00,Schalke 04 at Hamburg SV,S04 @ HSV,Hamburg SV,127,2,Schalke 04,133,1,STATUS_FULL_TIME,Volksparkstadion,2016-2017,0,12,20,2016
456756,2016-12-21 19:00:00+00:00,RB Leipzig at Bayern Munich,RBL @ MUN,Bayern Munich,132,3,RB Leipzig,11420,0,STATUS_FULL_TIME,Allianz Arena,2016-2017,0,12,21,2016
456753,2016-12-21 19:00:00+00:00,Bayer Leverkusen at FC Cologne,B04 @ KOE,FC Cologne,122,1,Bayer Leverkusen,131,1,STATUS_FULL_TIME,RheinEnergieStadion,2016-2017,0,12,21,2016
456757,2016-12-21 19:00:00+00:00,SC Freiburg at FC Ingolstadt 04,SCF @ ING,FC Ingolstadt 04,6367,1,SC Freiburg,126,2,STATUS_FULL_TIME,Audi Sportpark,2016-2017,0,12,21,2016
456758,2016-12-21 19:00:00+00:00,SV Darmstadt 98 at Hertha Berlin,SVD @ BSC,Hertha Berlin,129,2,SV Darmstadt 98,3812,0,STATUS_FULL_TIME,Olympiastadion Berlin,2016-2017,0,12,21,2016
456760,2016-12-21 19:00:00+00:00,Werder Bremen at TSG Hoffenheim,SVW @ TSG,TSG Hoffenheim,7911,1,Werder Bremen,137,1,STATUS_FULL_TIME,PreZero Arena,2016-2017,0,12,21,2016
456745,2017-01-20 19:30:00+00:00,Bayern Munich at SC Freiburg,MUN @ SCF,SC Freiburg,126,1,Bayern Munich,132,2,STATUS_FULL_TIME,Dreisamstadion,2016-2017,0,1,20,2017
456750,2017-01-21 14:30:00+00:00,Hamburg SV at VfL Wolfsburg,HSV @ WOB,VfL Wolfsburg,138,1,Hamburg SV,127,0,STATUS_FULL_TIME,Volkswagen Arena,2016-2017,0,1,21,2017
456746,2017-01-21 14:30:00+00:00,Borussia Dortmund at Werder Bremen,DOR @ SVW,Werder Bremen,137,1,Borussia Dortmund,124,2,STATUS_FULL_TIME,Weserstadion,2016-2017,0,1,21,2017
456744,2017-01-21 14:30:00+00:00,TSG Hoffenheim at FC Augsburg,TSG @ FCA,FC Augsburg,3841,0,TSG Hoffenheim,7911,2,STATUS_FULL_TIME,WWK Arena,2016-2017,0,1,21,2017
456749,2017-01-21 14:30:00+00:00,FC Ingolstadt 04 at Schalke 04,ING @ S04,Schalke 04,133,1,FC Ingolstadt 04,6367,0,STATUS_FULL_TIME,VELTINS-Arena,2016-2017,0,1,21,2017
456747,2017-01-21 14:30:00+00:00,Borussia Mönchengladbach at SV Darmstadt 98,BMG @ SVD,SV Darmstadt 98,3812,0,Borussia Mönchengladbach,268,0,STATUS_FULL_TIME,Merck-Stadion am Böllenfalltor,2016-2017,0,1,21,2017
456748,2017-01-21 17:30:00+00:00,Eintracht Frankfurt at RB Leipzig,SGE @ RBL,RB Leipzig,11420,3,Eintracht Frankfurt,125,0,STATUS_FULL_TIME,Red Bull Arena,2016-2017,0,1,21,2017
456751,2017-01-22 14:30:00+00:00,Hertha Berlin at Bayer Leverkusen,BSC @ B04,Bayer Leverkusen,131,3,Hertha Berlin,129,1,STATUS_FULL_TIME,BayArena,2016-2017,0,1,22,2017
456743,2017-01-22 16:30:00+00:00,FC Cologne at Mainz,KOE @ M05,Mainz,2950,0,FC Cologne,122,0,STATUS_FULL_TIME,MEWA ARENA,2016-2017,0,1,22,2017
456739,2017-01-27 19:30:00+00:00,Eintracht Frankfurt at Schalke 04,SGE @ S04,Schalke 04,133,0,Eintracht Frankfurt,125,1,STATUS_FULL_TIME,VELTINS-Arena,2016-2017,0,1,27,2017
456741,2017-01-28 14:30:00+00:00,Hamburg SV at FC Ingolstadt 04,HSV @ ING,FC Ingolstadt 04,6367,3,Hamburg SV,127,1,STATUS_FULL_TIME,Audi Sportpark,2016-2017,0,1,28,2017
456735,2017-01-28 14:30:00+00:00,TSG Hoffenheim at RB Leipzig,TSG @ RBL,RB Leipzig,11420,2,TSG Hoffenheim,7911,1,STATUS_FULL_TIME,Red Bull Arena,2016-2017,0,1,28,2017
456734,2017-01-28 14:30:00+00:00,FC Cologne at SV Darmstadt 98,KOE @ SVD,SV Darmstadt 98,3812,1,FC Cologne,122,6,STATUS_FULL_TIME,Merck-Stadion am Böllenfalltor,2016-2017,0,1,28,2017
456740,2017-01-28 14:30:00+00:00,FC Augsburg at VfL Wolfsburg,FCA @ WOB,VfL Wolfsburg,138,1,FC Augsburg,3841,2,STATUS_FULL_TIME,Volkswagen Arena,2016-2017,0,1,28,2017
456736,2017-01-28 14:30:00+00:00,Bayern Munich at Werder Bremen,MUN @ SVW,Werder Bremen,137,1,Bayern Munich,132,2,STATUS_FULL_TIME,Weserstadion,2016-2017,0,1,28,2017
456738,2017-01-28 17:30:00+00:00,Borussia Mönchengladbach at Bayer Leverkusen,BMG @ B04,Bayer Leverkusen,131,2,Borussia Mönchengladbach,268,3,STATUS_FULL_TIME,BayArena,2016-2017,0,1,28,2017
456742,2017-01-29 14:30:00+00:00,Hertha Berlin at SC Freiburg,BSC @ SCF,SC Freiburg,126,2,Hertha Berlin,129,1,STATUS_FULL_TIME,Dreisamstadion,2016-2017,0,1,29,2017
456737,2017-01-29 16:30:00+00:00,Borussia Dortmund at Mainz,DOR @ M05,Mainz,2950,1,Borussia Dortmund,124,1,STATUS_FULL_TIME,MEWA ARENA,2016-2017,0,1,29,2017
456726,2017-02-03 19:30:00+00:00,Bayer Leverkusen at Hamburg SV,B04 @ HSV,Hamburg SV,127,1,Bayer Leverkusen,131,0,STATUS_FULL_TIME,Volksparkstadion,2016-2017,0,2,3,2017
456728,2017-02-04 14:30:00+00:00,Schalke 04 at Bayern Munich,S04 @ MUN,Bayern Munich,132,1,Schalke 04,133,1,STATUS_FULL_TIME,Allianz Arena,2016-2017,0,2,4,2017
456730,2017-02-04 14:30:00+00:00,SC Freiburg at Borussia Mönchengladbach,SCF @ BMG,Borussia Mönchengladbach,268,3,SC Freiburg,126,0,STATUS_FULL_TIME,BORUSSIA-PARK,2016-2017,0,2,4,2017
456732,2017-02-04 14:30:00+00:00,VfL Wolfsburg at FC Cologne,WOB @ KOE,FC Cologne,122,1,VfL Wolfsburg,138,0,STATUS_FULL_TIME,RheinEnergieStadion,2016-2017,0,2,4,2017
456727,2017-02-04 14:30:00+00:00,FC Ingolstadt 04 at Hertha Berlin,ING @ BSC,Hertha Berlin,129,1,FC Ingolstadt 04,6367,0,STATUS_FULL_TIME,Olympiastadion Berlin,2016-2017,0,2,4,2017
456725,2017-02-04 14:30:00+00:00,Mainz at TSG Hoffenheim,M05 @ TSG,TSG Hoffenheim,7911,4,Mainz,2950,0,STATUS_FULL_TIME,PreZero Arena,2016-2017,0,2,4,2017
456729,2017-02-04 17:30:00+00:00,RB Leipzig at Borussia Dortmund,RBL @ DOR,Borussia Dortmund,124,1,RB Leipzig,11420,0,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2016-2017,0,2,4,2017
456733,2017-02-05 14:30:00+00:00,Werder Bremen at FC Augsburg,SVW @ FCA,FC Augsburg,3841,3,Werder Bremen,137,2,STATUS_FULL_TIME,WWK Arena,2016-2017,0,2,5,2017
456731,2017-02-05 16:30:00+00:00,SV Darmstadt 98 at Eintracht Frankfurt,SVD @ SGE,Eintracht Frankfurt,125,2,SV Darmstadt 98,3812,0,STATUS_FULL_TIME,Deutsche Bank Park,2016-2017,0,2,5,2017
456722,2017-02-10 19:30:00+00:00,FC Augsburg at Mainz,FCA @ M05,Mainz,2950,2,FC Augsburg,3841,0,STATUS_FULL_TIME,MEWA ARENA,2016-2017,0,2,10,2017
456721,2017-02-11 14:30:00+00:00,Eintracht Frankfurt at Bayer Leverkusen,SGE @ B04,Bayer Leverkusen,131,3,Eintracht Frankfurt,125,0,STATUS_FULL_TIME,BayArena,2016-2017,0,2,11,2017
456720,2017-02-11 14:30:00+00:00,Borussia Mönchengladbach at Werder Bremen,BMG @ SVW,Werder Bremen,137,0,Borussia Mönchengladbach,268,1,STATUS_FULL_TIME,Weserstadion,2016-2017,0,2,11,2017
456718,2017-02-11 14:30:00+00:00,Bayern Munich at FC Ingolstadt 04,MUN @ ING,FC Ingolstadt 04,6367,0,Bayern Munich,132,2,STATUS_FULL_TIME,Audi Sportpark,2016-2017,0,2,11,2017
456719,2017-02-11 14:30:00+00:00,Borussia Dortmund at SV Darmstadt 98,DOR @ SVD,SV Darmstadt 98,3812,2,Borussia Dortmund,124,1,STATUS_FULL_TIME,Merck-Stadion am Böllenfalltor,2016-2017,0,2,11,2017
456723,2017-02-11 14:30:00+00:00,Hamburg SV at RB Leipzig,HSV @ RBL,RB Leipzig,11420,0,Hamburg SV,127,3,STATUS_FULL_TIME,Red Bull Arena,2016-2017,0,2,11,2017
456724,2017-02-11 17:30:00+00:00,Hertha Berlin at Schalke 04,BSC @ S04,Schalke 04,133,2,Hertha Berlin,129,0,STATUS_FULL_TIME,VELTINS-Arena,2016-2017,0,2,11,2017
456717,2017-02-12 14:30:00+00:00,TSG Hoffenheim at VfL Wolfsburg,TSG @ WOB,VfL Wolfsburg,138,2,TSG Hoffenheim,7911,1,STATUS_FULL_TIME,Volkswagen Arena,2016-2017,0,2,12,2017
456716,2017-02-12 16:30:00+00:00,FC Cologne at SC Freiburg,KOE @ SCF,SC Freiburg,126,2,FC Cologne,122,1,STATUS_FULL_TIME,Dreisamstadion,2016-2017,0,2,12,2017
456707,2017-02-17 19:30:00+00:00,Bayer Leverkusen at FC Augsburg,B04 @ FCA,FC Augsburg,3841,1,Bayer Leverkusen,131,3,STATUS_FULL_TIME,WWK Arena,2016-2017,0,2,17,2017
456714,2017-02-18 14:30:00+00:00,VfL Wolfsburg at Borussia Dortmund,WOB @ DOR,Borussia Dortmund,124,3,VfL Wolfsburg,138,0,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2016-2017,0,2,18,2017
456709,2017-02-18 14:30:00+00:00,FC Ingolstadt 04 at Eintracht Frankfurt,ING @ SGE,Eintracht Frankfurt,125,0,FC Ingolstadt 04,6367,2,STATUS_FULL_TIME,Deutsche Bank Park,2016-2017,0,2,18,2017
456708,2017-02-18 14:30:00+00:00,Bayern Munich at Hertha Berlin,MUN @ BSC,Hertha Berlin,129,1,Bayern Munich,132,1,STATUS_FULL_TIME,Olympiastadion Berlin,2016-2017,0,2,18,2017
456715,2017-02-18 14:30:00+00:00,Werder Bremen at Mainz,SVW @ M05,Mainz,2950,0,Werder Bremen,137,2,STATUS_FULL_TIME,MEWA ARENA,2016-2017,0,2,18,2017
456713,2017-02-18 14:30:00+00:00,SV Darmstadt 98 at TSG Hoffenheim,SVD @ TSG,TSG Hoffenheim,7911,2,SV Darmstadt 98,3812,0,STATUS_FULL_TIME,PreZero Arena,2016-2017,0,2,18,2017
456712,2017-02-18 17:30:00+00:00,SC Freiburg at Hamburg SV,SCF @ HSV,Hamburg SV,127,2,SC Freiburg,126,2,STATUS_FULL_TIME,Volksparkstadion,2016-2017,0,2,18,2017
456711,2017-02-19 14:30:00+00:00,RB Leipzig at Borussia Mönchengladbach,RBL @ BMG,Borussia Mönchengladbach,268,1,RB Leipzig,11420,2,STATUS_FULL_TIME,BORUSSIA-PARK,2016-2017,0,2,19,2017
456710,2017-02-19 16:30:00+00:00,Schalke 04 at FC Cologne,S04 @ KOE,FC Cologne,122,1,Schalke 04,133,1,STATUS_FULL_TIME,RheinEnergieStadion,2016-2017,0,2,19,2017
456706,2017-02-24 19:30:00+00:00,Werder Bremen at VfL Wolfsburg,SVW @ WOB,VfL Wolfsburg,138,1,Werder Bremen,137,2,STATUS_FULL_TIME,Volkswagen Arena,2016-2017,0,2,24,2017
456699,2017-02-25 14:30:00+00:00,Mainz at Bayer Leverkusen,M05 @ B04,Bayer Leverkusen,131,0,Mainz,2950,2,STATUS_FULL_TIME,BayArena,2016-2017,0,2,25,2017
456705,2017-02-25 14:30:00+00:00,Hamburg SV at Bayern Munich,HSV @ MUN,Bayern Munich,132,8,Hamburg SV,127,0,STATUS_FULL_TIME,Allianz Arena,2016-2017,0,2,25,2017
456698,2017-02-25 14:30:00+00:00,FC Cologne at RB Leipzig,KOE @ RBL,RB Leipzig,11420,3,FC Cologne,122,1,STATUS_FULL_TIME,Red Bull Arena,2016-2017,0,2,25,2017
456701,2017-02-25 14:30:00+00:00,Borussia Dortmund at SC Freiburg,DOR @ SCF,SC Freiburg,126,0,Borussia Dortmund,124,3,STATUS_FULL_TIME,Dreisamstadion,2016-2017,0,2,25,2017
456704,2017-02-25 14:30:00+00:00,FC Augsburg at SV Darmstadt 98,FCA @ SVD,SV Darmstadt 98,3812,1,FC Augsburg,3841,2,STATUS_FULL_TIME,Merck-Stadion am Böllenfalltor,2016-2017,0,2,25,2017
456703,2017-02-25 17:30:00+00:00,Eintracht Frankfurt at Hertha Berlin,SGE @ BSC,Hertha Berlin,129,2,Eintracht Frankfurt,125,0,STATUS_FULL_TIME,Olympiastadion Berlin,2016-2017,0,2,25,2017
456702,2017-02-26 14:30:00+00:00,Borussia Mönchengladbach at FC Ingolstadt 04,BMG @ ING,FC Ingolstadt 04,6367,0,Borussia Mönchengladbach,268,2,STATUS_FULL_TIME,Audi Sportpark,2016-2017,0,2,26,2017
456700,2017-02-26 16:30:00+00:00,TSG Hoffenheim at Schalke 04,TSG @ S04,Schalke 04,133,1,TSG Hoffenheim,7911,1,STATUS_FULL_TIME,VELTINS-Arena,2016-2017,0,2,26,2017
456694,2017-03-03 19:30:00+00:00,RB Leipzig at FC Augsburg,RBL @ FCA,FC Augsburg,3841,2,RB Leipzig,11420,2,STATUS_FULL_TIME,WWK Arena,2016-2017,0,3,3,2017
456697,2017-03-04 14:30:00+00:00,VfL Wolfsburg at Mainz,WOB @ M05,Mainz,2950,1,VfL Wolfsburg,138,1,STATUS_FULL_TIME,MEWA ARENA,2016-2017,0,3,4,2017
456690,2017-03-04 14:30:00+00:00,Bayern Munich at FC Cologne,MUN @ KOE,FC Cologne,122,0,Bayern Munich,132,3,STATUS_FULL_TIME,RheinEnergieStadion,2016-2017,0,3,4,2017
456696,2017-03-04 14:30:00+00:00,SV Darmstadt 98 at Werder Bremen,SVD @ SVW,Werder Bremen,137,2,SV Darmstadt 98,3812,0,STATUS_FULL_TIME,Weserstadion,2016-2017,0,3,4,2017
456691,2017-03-04 14:30:00+00:00,FC Ingolstadt 04 at TSG Hoffenheim,ING @ TSG,TSG Hoffenheim,7911,5,FC Ingolstadt 04,6367,2,STATUS_FULL_TIME,PreZero Arena,2016-2017,0,3,4,2017
456689,2017-03-04 14:30:00+00:00,Bayer Leverkusen at Borussia Dortmund,B04 @ DOR,Borussia Dortmund,124,6,Bayer Leverkusen,131,2,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2016-2017,0,3,4,2017
456692,2017-03-04 17:30:00+00:00,Schalke 04 at Borussia Mönchengladbach,S04 @ BMG,Borussia Mönchengladbach,268,4,Schalke 04,133,2,STATUS_FULL_TIME,BORUSSIA-PARK,2016-2017,0,3,4,2017
456695,2017-03-05 14:30:00+00:00,SC Freiburg at Eintracht Frankfurt,SCF @ SGE,Eintracht Frankfurt,125,1,SC Freiburg,126,2,STATUS_FULL_TIME,Deutsche Bank Park,2016-2017,0,3,5,2017
456693,2017-03-05 16:30:00+00:00,Hertha Berlin at Hamburg SV,BSC @ HSV,Hamburg SV,127,1,Hertha Berlin,129,0,STATUS_FULL_TIME,Volksparkstadion,2016-2017,0,3,5,2017
456688,2017-03-10 19:30:00+00:00,Werder Bremen at Bayer Leverkusen,SVW @ B04,Bayer Leverkusen,131,1,Werder Bremen,137,1,STATUS_FULL_TIME,BayArena,2016-2017,0,3,10,2017
456685,2017-03-11 14:30:00+00:00,Eintracht Frankfurt at Bayern Munich,SGE @ MUN,Bayern Munich,132,3,Eintracht Frankfurt,125,0,STATUS_FULL_TIME,Allianz Arena,2016-2017,0,3,11,2017
456681,2017-03-11 14:30:00+00:00,Mainz at SV Darmstadt 98,M05 @ SVD,SV Darmstadt 98,3812,2,Mainz,2950,1,STATUS_FULL_TIME,Merck-Stadion am Böllenfalltor,2016-2017,0,3,11,2017
456683,2017-03-11 14:30:00+00:00,Borussia Dortmund at Hertha Berlin,DOR @ BSC,Hertha Berlin,129,2,Borussia Dortmund,124,1,STATUS_FULL_TIME,Olympiastadion Berlin,2016-2017,0,3,11,2017
456682,2017-03-11 14:30:00+00:00,TSG Hoffenheim at SC Freiburg,TSG @ SCF,SC Freiburg,126,1,TSG Hoffenheim,7911,1,STATUS_FULL_TIME,Dreisamstadion,2016-2017,0,3,11,2017
456687,2017-03-11 14:30:00+00:00,VfL Wolfsburg at RB Leipzig,WOB @ RBL,RB Leipzig,11420,0,VfL Wolfsburg,138,1,STATUS_FULL_TIME,Red Bull Arena,2016-2017,0,3,11,2017
456680,2017-03-11 17:30:00+00:00,FC Cologne at FC Ingolstadt 04,KOE @ ING,FC Ingolstadt 04,6367,2,FC Cologne,122,2,STATUS_FULL_TIME,Audi Sportpark,2016-2017,0,3,11,2017
456686,2017-03-12 14:30:00+00:00,FC Augsburg at Schalke 04,FCA @ S04,Schalke 04,133,3,FC Augsburg,3841,0,STATUS_FULL_TIME,VELTINS-Arena,2016-2017,0,3,12,2017
456684,2017-03-12 16:30:00+00:00,Borussia Mönchengladbach at Hamburg SV,BMG @ HSV,Hamburg SV,127,2,Borussia Mönchengladbach,268,1,STATUS_FULL_TIME,Volksparkstadion,2016-2017,0,3,12,2017
456673,2017-03-17 19:30:00+00:00,FC Ingolstadt 04 at Borussia Dortmund,ING @ DOR,Borussia Dortmund,124,1,FC Ingolstadt 04,6367,0,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2016-2017,0,3,17,2017
456679,2017-03-18 14:30:00+00:00,SV Darmstadt 98 at VfL Wolfsburg,SVD @ WOB,VfL Wolfsburg,138,1,SV Darmstadt 98,3812,0,STATUS_FULL_TIME,Volkswagen Arena,2016-2017,0,3,18,2017
456677,2017-03-18 14:30:00+00:00,RB Leipzig at Werder Bremen,RBL @ SVW,Werder Bremen,137,3,RB Leipzig,11420,0,STATUS_FULL_TIME,Weserstadion,2016-2017,0,3,18,2017
456678,2017-03-18 14:30:00+00:00,SC Freiburg at FC Augsburg,SCF @ FCA,FC Augsburg,3841,1,SC Freiburg,126,1,STATUS_FULL_TIME,WWK Arena,2016-2017,0,3,18,2017
456676,2017-03-18 14:30:00+00:00,Hertha Berlin at FC Cologne,BSC @ KOE,FC Cologne,122,4,Hertha Berlin,129,2,STATUS_FULL_TIME,RheinEnergieStadion,2016-2017,0,3,18,2017
456671,2017-03-18 14:30:00+00:00,Bayer Leverkusen at TSG Hoffenheim,B04 @ TSG,TSG Hoffenheim,7911,1,Bayer Leverkusen,131,0,STATUS_FULL_TIME,PreZero Arena,2016-2017,0,3,18,2017
456675,2017-03-18 17:30:00+00:00,Hamburg SV at Eintracht Frankfurt,HSV @ SGE,Eintracht Frankfurt,125,0,Hamburg SV,127,0,STATUS_FULL_TIME,Deutsche Bank Park,2016-2017,0,3,18,2017
456674,2017-03-19 14:30:00+00:00,Schalke 04 at Mainz,S04 @ M05,Mainz,2950,0,Schalke 04,133,1,STATUS_FULL_TIME,MEWA ARENA,2016-2017,0,3,19,2017
456672,2017-03-19 16:30:00+00:00,Bayern Munich at Borussia Mönchengladbach,MUN @ BMG,Borussia Mönchengladbach,268,0,Bayern Munich,132,1,STATUS_FULL_TIME,BORUSSIA-PARK,2016-2017,0,3,19,2017
456664,2017-03-31 18:30:00+00:00,TSG Hoffenheim at Hertha Berlin,TSG @ BSC,Hertha Berlin,129,1,TSG Hoffenheim,7911,3,STATUS_FULL_TIME,Olympiastadion Berlin,2016-2017,0,3,31,2017
456667,2017-04-01 13:30:00+00:00,FC Augsburg at Bayern Munich,FCA @ MUN,Bayern Munich,132,6,FC Augsburg,3841,0,STATUS_FULL_TIME,Allianz Arena,2016-2017,0,4,1,2017
456662,2017-04-01 13:30:00+00:00,FC Cologne at Hamburg SV,KOE @ HSV,Hamburg SV,127,2,FC Cologne,122,1,STATUS_FULL_TIME,Volksparkstadion,2016-2017,0,4,1,2017
456668,2017-04-01 13:30:00+00:00,SV Darmstadt 98 at RB Leipzig,SVD @ RBL,RB Leipzig,11420,4,SV Darmstadt 98,3812,0,STATUS_FULL_TIME,Red Bull Arena,2016-2017,0,4,1,2017
456670,2017-04-01 13:30:00+00:00,Werder Bremen at SC Freiburg,SVW @ SCF,SC Freiburg,126,2,Werder Bremen,137,5,STATUS_FULL_TIME,Dreisamstadion,2016-2017,0,4,1,2017
456665,2017-04-01 13:30:00+00:00,Borussia Dortmund at Schalke 04,DOR @ S04,Schalke 04,133,1,Borussia Dortmund,124,1,STATUS_FULL_TIME,VELTINS-Arena,2016-2017,0,4,1,2017
456666,2017-04-01 16:30:00+00:00,Borussia Mönchengladbach at Eintracht Frankfurt,BMG @ SGE,Eintracht Frankfurt,125,0,Borussia Mönchengladbach,268,0,STATUS_FULL_TIME,Deutsche Bank Park,2016-2017,0,4,1,2017
456663,2017-04-02 13:30:00+00:00,Mainz at FC Ingolstadt 04,M05 @ ING,FC Ingolstadt 04,6367,2,Mainz,2950,1,STATUS_FULL_TIME,Audi Sportpark,2016-2017,0,4,2,2017
456669,2017-04-02 15:30:00+00:00,VfL Wolfsburg at Bayer Leverkusen,WOB @ B04,Bayer Leverkusen,131,3,VfL Wolfsburg,138,3,STATUS_FULL_TIME,BayArena,2016-2017,0,4,2,2017
456655,2017-04-04 18:00:00+00:00,Eintracht Frankfurt at FC Cologne,SGE @ KOE,FC Cologne,122,1,Eintracht Frankfurt,125,0,STATUS_FULL_TIME,RheinEnergieStadion,2016-2017,0,4,4,2017
456658,2017-04-04 18:00:00+00:00,Hamburg SV at Borussia Dortmund,HSV @ DOR,Borussia Dortmund,124,3,Hamburg SV,127,0,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2016-2017,0,4,4,2017
456657,2017-04-04 18:00:00+00:00,Schalke 04 at Werder Bremen,S04 @ SVW,Werder Bremen,137,3,Schalke 04,133,0,STATUS_FULL_TIME,Weserstadion,2016-2017,0,4,4,2017
456654,2017-04-04 18:00:00+00:00,Bayern Munich at TSG Hoffenheim,MUN @ TSG,TSG Hoffenheim,7911,1,Bayern Munich,132,0,STATUS_FULL_TIME,PreZero Arena,2016-2017,0,4,4,2017
456659,2017-04-05 18:00:00+00:00,Hertha Berlin at Borussia Mönchengladbach,BSC @ BMG,Borussia Mönchengladbach,268,1,Hertha Berlin,129,0,STATUS_FULL_TIME,BORUSSIA-PARK,2016-2017,0,4,5,2017
456656,2017-04-05 18:00:00+00:00,FC Ingolstadt 04 at FC Augsburg,ING @ FCA,FC Augsburg,3841,2,FC Ingolstadt 04,6367,3,STATUS_FULL_TIME,WWK Arena,2016-2017,0,4,5,2017
456660,2017-04-05 18:00:00+00:00,RB Leipzig at Mainz,RBL @ M05,Mainz,2950,2,RB Leipzig,11420,3,STATUS_FULL_TIME,MEWA ARENA,2016-2017,0,4,5,2017
456653,2017-04-05 18:00:00+00:00,Bayer Leverkusen at SV Darmstadt 98,B04 @ SVD,SV Darmstadt 98,3812,0,Bayer Leverkusen,131,2,STATUS_FULL_TIME,Merck-Stadion am Böllenfalltor,2016-2017,0,4,5,2017
456661,2017-04-05 18:00:00+00:00,SC Freiburg at VfL Wolfsburg,SCF @ WOB,VfL Wolfsburg,138,0,SC Freiburg,126,1,STATUS_FULL_TIME,Volkswagen Arena,2016-2017,0,4,5,2017
456652,2017-04-07 18:30:00+00:00,Werder Bremen at Eintracht Frankfurt,SVW @ SGE,Eintracht Frankfurt,125,2,Werder Bremen,137,2,STATUS_FULL_TIME,Deutsche Bank Park,2016-2017,0,4,7,2017
456648,2017-04-08 13:30:00+00:00,Borussia Mönchengladbach at FC Cologne,BMG @ KOE,FC Cologne,122,2,Borussia Mönchengladbach,268,3,STATUS_FULL_TIME,RheinEnergieStadion,2016-2017,0,4,8,2017
456645,2017-04-08 13:30:00+00:00,TSG Hoffenheim at Hamburg SV,TSG @ HSV,Hamburg SV,127,2,TSG Hoffenheim,7911,1,STATUS_FULL_TIME,Volksparkstadion,2016-2017,0,4,8,2017
456646,2017-04-08 13:30:00+00:00,Bayer Leverkusen at RB Leipzig,B04 @ RBL,RB Leipzig,11420,1,Bayer Leverkusen,131,0,STATUS_FULL_TIME,Red Bull Arena,2016-2017,0,4,8,2017
456644,2017-04-08 13:30:00+00:00,Mainz at SC Freiburg,M05 @ SCF,SC Freiburg,126,1,Mainz,2950,0,STATUS_FULL_TIME,Dreisamstadion,2016-2017,0,4,8,2017
456651,2017-04-08 13:30:00+00:00,VfL Wolfsburg at Schalke 04,WOB @ S04,Schalke 04,133,4,VfL Wolfsburg,138,1,STATUS_FULL_TIME,VELTINS-Arena,2016-2017,0,4,8,2017
456647,2017-04-08 16:30:00+00:00,Borussia Dortmund at Bayern Munich,DOR @ MUN,Bayern Munich,132,4,Borussia Dortmund,124,1,STATUS_FULL_TIME,Allianz Arena,2016-2017,0,4,8,2017
456649,2017-04-09 13:30:00+00:00,FC Augsburg at Hertha Berlin,FCA @ BSC,Hertha Berlin,129,2,FC Augsburg,3841,0,STATUS_FULL_TIME,Olympiastadion Berlin,2016-2017,0,4,9,2017
456650,2017-04-09 15:30:00+00:00,SV Darmstadt 98 at FC Ingolstadt 04,SVD @ ING,FC Ingolstadt 04,6367,3,SV Darmstadt 98,3812,2,STATUS_FULL_TIME,Audi Sportpark,2016-2017,0,4,9,2017
456638,2017-04-15 13:30:00+00:00,Eintracht Frankfurt at Borussia Dortmund,SGE @ DOR,Borussia Dortmund,124,3,Eintracht Frankfurt,125,1,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2016-2017,0,4,15,2017
456635,2017-04-15 13:30:00+00:00,FC Cologne at FC Augsburg,KOE @ FCA,FC Augsburg,3841,2,FC Cologne,122,1,STATUS_FULL_TIME,WWK Arena,2016-2017,0,4,15,2017
456642,2017-04-15 13:30:00+00:00,Hertha Berlin at Mainz,BSC @ M05,Mainz,2950,1,Hertha Berlin,129,0,STATUS_FULL_TIME,MEWA ARENA,2016-2017,0,4,15,2017
456643,2017-04-15 13:30:00+00:00,SC Freiburg at RB Leipzig,SCF @ RBL,RB Leipzig,11420,4,SC Freiburg,126,0,STATUS_FULL_TIME,Red Bull Arena,2016-2017,0,4,15,2017
