game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
614738,2021-12-21 19:45:00+00:00,12,21,2021,111,Juventus,2,2925,Cagliari,0,Allianz Stadium,0,2021-2022,0.5789473684210527,0.7368421052631579,0.5,0.6,0.18421052631578946,-0.631578947368421,0.0,-1.5,0,0,0,0.42105263157894735,0.8157894736842105,0.3771929824561403,0.605263157894737,0.22319262493934983,0.9437166424065987,0.5834546336729742,2,2.8927704997573995,1.6979859972386802,3.3172669990670696,0.2598621806150708,2,0.7768073750606501,0.3760310528869481,0.6239689471130518,0.21397379912663755,0.27479378942261035,0.3541933874658905,0.18751819505094613,0.42603657794460714,0.3083454633672974,0.5041363415817565,0.5352675656941368,0.7690441533236293,0.19165453663270257
614737,2021-12-22 15:30:00+00:00,12,22,2021,3997,Sassuolo,0,107,Bologna,3,Mapei Stadium,0,2021-2022,0.39473684210526316,0.15789473684210525,0.4,0.4,0.3157894736842105,-0.3684210526315789,0.4,-0.5,0,0,0,0.6052631578947368,0.6842105263157895,0.4736842105263158,0.5614035087719298,0.37875848690591657,0.5683802133850631,0.47356935014548984,3,2.892337536372454,1.697687860689132,3.316759501544737,0.01725596733865442,3,0.6212415130940834,0.1697381183317168,0.8302618816682832,0.43307468477206595,0.3160523763336567,0.2808430906684252,0.17103540252182348,0.418589002805288,0.29735693501454896,0.5316076624636276,0.501588604957226,0.6988360814742968,0.17943743937924345
614740,2021-12-22 15:30:00+00:00,12,22,2021,17530,Venezia,1,112,Lazio,3,Pier Luigi Penzo,0,2021-2022,0.2222222222222222,-0.7777777777777778,0.2,-0.8,0.5263157894736842,0.10526315789473684,0.4,-0.2,0,0,0,0.7777777777777778,0.4736842105263158,0.6296296296296295,0.48245614035087725,0.8167716917111003,0.38245273873000485,0.5996122152205525,4,2.8923897237033445,1.6972778054622397,3.3167091750689046,0.0778390462220705,2,0.6175472612699952,0.3766359670382938,0.6233640329617063,0.6761997091614154,0.2746728065923413,0.29649463024754175,0.18994183228308287,0.5712704357292031,0.30996122152205524,0.5000969461948619,0.5078678059052474,0.7140087251575375,0.5123606398448861
614739,2021-12-22 17:30:00+00:00,12,22,2021,119,Hellas Verona,1,109,Fiorentina,1,Stadio Marcantonio Bentegodi,0,2021-2022,0.2631578947368421,-0.13157894736842105,0.4,0.2,0.39473684210526316,0.21052631578947367,0.6,1.1,0,0,0,0.736842105263158,0.6052631578947368,0.5219298245614035,0.4649122807017544,0.48112294288480156,0.26185866408518876,0.3714908034849952,2,2.891577928363988,1.6968441660766742,3.315788969883157,0.2596618015387341,0,0.7381413359148112,1.0,0.0,0.21393998063891578,0.15,0.39871006776379475,0.1557236205227493,0.6059802275161678,0.2871490803484995,0.5571272991287513,0.24740314384383633,0.1021297192642788,0.6132623426911907
614745,2021-12-22 17:30:00+00:00,12,22,2021,110,Internazionale,1,239,Torino,0,Stadio Giuseppe Meazza,0,2021-2022,0.7631578947368421,1.7105263157894737,0.8,2.1,0.3157894736842105,-0.13157894736842105,0.5,0.4,0,0,0,0.23684210526315785,0.6842105263157895,0.2149122807017544,0.5219298245614035,0.012596899224806201,0.40455426356589147,0.20857558139534885,1,2.892926356589147,1.697041525512764,3.3171867379673383,0.6063116935764847,1,0.9874031007751938,0.7616279069767442,0.2383720930232558,0.0625,0.19767441860465115,0.4763419415900486,0.13128633720930233,0.5783536273404647,0.2708575581395349,0.5978561046511628,0.2688635091200895,0.1385658914728682,0.5285852713178295
614743,2021-12-22 17:30:00+00:00,12,22,2021,104,AS Roma,1,2734,Sampdoria,1,Stadio Olimpico,0,2021-2022,0.47368421052631576,0.3157894736842105,0.5,0.3,0.34210526315789475,-0.23684210526315788,0.4,-0.3,0,0,0,0.5263157894736843,0.6578947368421053,0.4473684210526315,0.5394736842105263,0.3079903147699758,0.5099273607748184,0.40895883777239705,2,2.892009685230024,1.6971416576431393,3.3162950996408087,0.2597549786669493,0,0.6920096852300242,1.0,0.0,0.21404358353510897,0.15,0.37910411622276025,0.16134382566585956,0.5836978114428765,0.29089588377723974,0.5477602905569007,0.2659212737979,0.13365617433414043,0.5447941888619855
614741,2021-12-22 19:45:00+00:00,12,22,2021,2574,Empoli,2,103,AC Milan,4,Stadio Carlo Castellani – Computer Gross Arena,0,2021-2022,0.3684210526315789,-0.18421052631578946,0.5,0.4,0.6052631578947368,0.7631578947368421,0.5,0.5,0,0,0,0.631578947368421,0.39473684210526316,0.5307017543859649,0.3728070175438597,0.3720367682631834,0.22351233671988388,0.2977745524915336,6,2.891146589259797,1.696546800636225,3.3152832894188533,0.7140931258306634,2,0.7764876632801161,0.37639090469279146,0.6236090953072085,0.93033381712627,0.2747218190614417,0.35411259806637296,0.14466618287373004,0.6919107579837757,0.2797774552491534,0.5755563618771167,0.44916293057718343,0.5849056603773585,0.7968069666182874
614744,2021-12-22 19:45:00+00:00,12,22,2021,114,Napoli,0,4056,Spezia,1,Diego Armando Maradona,0,2021-2022,0.6578947368421053,1.1842105263157894,0.4,0.6,0.21052631578947367,-0.8421052631578947,0.1,-1.1,0,0,0,0.3421052631578947,0.7894736842105263,0.3026315789473685,0.6403508771929824,0.20067698259187622,0.9032882011605415,0.5519825918762089,1,2.892649903288201,1.6975135176167304,3.317028282692384,0.606057392357537,1,0.7993230174081238,0.7611218568665378,0.23887814313346223,0.062379110251450674,0.19777562862669246,0.40084063971955447,0.18279738878143134,0.48821314430456264,0.3051982591876209,0.5120043520309477,0.4663083915028866,0.6233075435203095,0.3355899419729207
614726,2022-01-06 11:30:00+00:00,1,6,2022,2734,Sampdoria,1,2925,Cagliari,2,Luigi Ferraris,0,2021-2022,0.3157894736842105,-0.2894736842105263,0.3,-0.4,0.18421052631578946,-0.6578947368421053,0.0,-1.4,0,0,0,0.6842105263157895,0.8157894736842105,0.5482456140350878,0.6096491228070176,0.5930401159980667,0.9400676655389076,0.7665538907684872,3,2.891735137747704,1.6976130515955419,3.3161384006465897,0.017190449069849345,1,0.4069598840019333,0.7612373127114548,0.23876268728854522,0.4335427742870952,0.19775253745770904,0.2434660134027571,0.21498308361527307,0.50806842316428,0.3266553890768487,0.4583615273078782,0.4330475863994815,0.5451909134847752,0.3808603189946834
614727,2022-01-06 13:30:00+00:00,1,6,2022,112,Lazio,3,2574,Empoli,3,Stadio Olimpico,0,2021-2022,0.5263157894736842,0.13157894736842105,0.5,0.3,0.3684210526315789,-0.21052631578947367,0.4,0.0,0,0,0,0.4736842105263158,0.631578947368421,0.4780701754385964,0.5350877192982455,0.30144927536231886,0.45893719806763283,0.38019323671497585,6,2.8917874396135264,1.6972044205343704,3.316088544747119,0.7136007933360398,0,0.6985507246376812,1.0,0.0,0.9299516908212561,0.15,0.3818840579710145,0.15702898550724637,0.9219918784569068,0.2880193236714976,0.554951690821256,0.32304488818850635,0.2429951690821256,0.9396135265700483
614729,2022-01-06 13:30:00+00:00,1,6,2022,4056,Spezia,1,119,Hellas Verona,2,Alberto Picco,0,2021-2022,0.23684210526315788,-0.7894736842105263,0.2,-0.9,0.23684210526315788,-0.18421052631578946,0.3,-0.1,0,0,0,0.7631578947368421,0.7631578947368421,0.631578947368421,0.5307017543859649,0.822308063737325,0.6190246257846451,0.7206663447609851,3,2.8932882665379043,1.698168480131041,3.3178303865706646,0.017362073780946008,1,0.3809753742153549,0.760985031385804,0.23901496861419602,0.4331240946402704,0.19780299372283922,0.23302835295815547,0.20809995171414777,0.4992098157105364,0.3220666344760985,0.46983341380975374,0.41918492222330733,0.5002414292612265,0.3606953162723322
614728,2022-01-06 15:30:00+00:00,1,6,2022,3997,Sassuolo,1,3263,Genoa,1,Mapei Stadium,0,2021-2022,0.39473684210526316,0.10526315789473684,0.3,-0.1,0.18421052631578946,-0.47368421052631576,0.0,-1.1,0,0,0,0.6052631578947368,0.8157894736842105,0.48245614035087725,0.5789473684210527,0.4691119691119691,0.9271235521235521,0.6981177606177607,2,2.8933397683397684,1.6977600616248536,3.3177797837459817,0.26009490846799777,0,0.5308880308880308,1.0,0.0,0.2138030888030888,0.15,0.3106274131274131,0.20471766409266412,0.5055801428496892,0.3198117760617761,0.4754705598455598,0.38518046458301897,0.4165057915057915,0.3735521235521235
614732,2022-01-06 17:30:00+00:00,1,6,2022,103,AC Milan,3,104,AS Roma,1,Stadio Giuseppe Meazza,0,2021-2022,0.631578947368421,0.8947368421052632,0.5,0.5,0.4473684210526316,0.2894736842105263,0.5,0.3,0,0,0,0.368421052631579,0.5526315789473684,0.3508771929824561,0.45175438596491224,0.19681620839363242,0.32850940665701883,0.2626628075253256,4,2.8929088277858175,1.6974637223491227,3.317274758373098,0.0776990359707892,2,0.8031837916063675,0.3757838880849011,0.6242161119150988,0.6763145200192957,0.2748432223830198,0.36373276283942885,0.13939942112879886,0.6018708423722963,0.27626628075253257,0.5843342981186685,0.3367639515383748,0.27882296189097927,0.5986493005306319
614731,2022-01-06 19:45:00+00:00,1,6,2022,111,Juventus,1,114,Napoli,1,Allianz Stadium,0,2021-2022,0.5789473684210527,0.7368421052631579,0.6,0.8,0.631578947368421,1.105263157894737,0.4,0.5,0,0,0,0.42105263157894735,0.368421052631579,0.3771929824561403,0.3157894736842105,0.1726133076181292,0.22902603664416588,0.20081967213114754,2,2.8934426229508197,1.697228355446509,3.317749711812447,0.26022439011430687,0,0.8273866923818708,1.0,0.0,0.21359691417550628,0.15,0.4366393442622951,0.13012295081967212,0.6490399086267132,0.2700819672131147,0.5997950819672131,0.1543118172234536,0.023625843780135006,0.7290260366441659
614721,2022-01-09 11:30:00+00:00,1,9,2022,17530,Venezia,0,103,AC Milan,3,Pier Luigi Penzo,0,2021-2022,0.21052631578947367,-0.8421052631578947,0.2,-0.8,0.631578947368421,0.9210526315789473,0.5,0.6,0,0,0,0.7894736842105263,0.368421052631579,0.6403508771929824,0.3464912280701754,0.8293975903614458,0.1946987951807229,0.5120481927710844,3,2.8930120481927712,1.6969324917997044,3.317245171142697,0.017323740618536365,3,0.8053012048192771,0.1691566265060241,0.830843373493976,0.4332530120481928,0.31616867469879517,0.3437282276092321,0.17680722891566264,0.46010561356029434,0.30120481927710846,0.521987951807229,0.5205999781052248,0.7383132530120482,0.26313253012048193
614724,2022-01-09 13:30:00+00:00,1,9,2022,2574,Empoli,1,3997,Sassuolo,5,Stadio Carlo Castellani – Computer Gross Arena,0,2021-2022,0.3684210526315789,-0.21052631578947367,0.4,0.2,0.39473684210526316,0.10526315789473684,0.2,-0.2,0,0,0,0.631578947368421,0.6052631578947368,0.5350877192982455,0.48245614035087725,0.4325626204238921,0.5635838150289018,0.4980732177263969,6,2.893063583815029,1.6965251681232536,3.3171948758458423,0.7135922023942384,4,0.5674373795761078,0.05876685934489403,0.941233140655106,0.9296724470134875,0.33824662813102124,0.25392713681639134,0.17471098265895954,0.5860010945478981,0.2998073217726397,0.5254816955684007,0.6685893409296024,0.9214836223506744,0.5553949903660886
614723,2022-01-09 15:30:00+00:00,1,9,2022,114,Napoli,1,2734,Sampdoria,0,Diego Armando Maradona,0,2021-2022,0.631578947368421,1.131578947368421,0.3,0.2,0.3157894736842105,-0.2631578947368421,0.3,-0.3,0,0,0,0.368421052631579,0.6842105263157895,0.3114035087719298,0.5438596491228069,0.27636013480982186,0.5994222436206067,0.4378911892152143,1,2.8945594607607124,1.6974860310415558,3.3189309685211015,0.6066717695728665,1,0.7236398651901781,0.7607125662012518,0.23928743379874817,0.06210881078478575,0.19785748675974962,0.37044540139626775,0.16568367838228215,0.45179223121515666,0.29378911892152143,0.5405272026961965,0.4075077542900576,0.4737602311025518,0.2469908521906596
614716,2022-01-09 15:30:00+00:00,1,9,2022,118,Udinese,2,105,Atalanta,6,Bluenergy Stadium,0,2021-2022,0.2631578947368421,-0.2631578947368421,0.2,0.0,0.631578947368421,0.9473684210526315,0.7,1.0,0,0,0,0.736842105263158,0.368421052631579,0.5438596491228069,0.3421052631578948,0.6549566891241578,0.11357074109720885,0.38426371511068336,8,2.893647738209817,1.697586174685565,3.318044281881208,0.9777030013472401,4,0.8864292589027911,0.05919153031761309,0.940808469682387,0.9889316650625601,0.33816169393647744,0.3595202501850357,0.1576395572666025,0.6200088719124357,0.2884263715110683,0.5539340712223292,0.6383354056022572,0.9061597690086621,0.6612127045235804
614725,2022-01-09 17:30:00+00:00,1,9,2022,3263,Genoa,0,4056,Spezia,1,Luigi Ferraris,0,2021-2022,0.15789473684210525,-0.5526315789473685,0.0,-1.1,0.23684210526315788,-0.7894736842105263,0.2,-1.0,0,0,0,0.8421052631578947,0.7631578947368421,0.5921052631578947,0.631578947368421,0.9317307692307693,0.8322115384615385,0.8819711538461539,1,2.898076923076923,1.7028386886782911,3.323786595246496,0.6058962364611528,1,0.1677884615384615,0.7610576923076923,0.23894230769230773,0.06201923076923077,0.19778846153846155,0.1475220737795858,0.2322956730769231,0.18606276769902846,0.3381971153846154,0.4295072115384615,0.6003696442142208,0.8701923076923077,0.004326923076923077
614719,2022-01-09 17:30:00+00:00,1,9,2022,104,AS Roma,3,111,Juventus,4,Stadio Olimpico,0,2021-2022,0.42105263157894735,0.18421052631578946,0.4,0.0,0.5526315789473685,0.6842105263157895,0.6,0.9,0,0,0,0.5789473684210527,0.4473684210526315,0.4692982456140351,0.38596491228070173,0.3968253968253968,0.18566618566618567,0.29124579124579125,7,2.896103896103896,1.7008686058083584,3.3213210475559856,0.9035666521969029,1,0.8143338143338144,0.7609427609427609,0.23905723905723908,0.9687349687349688,0.19781144781144783,0.4068434869781671,0.1436868686868687,0.8536537464540437,0.2791245791245791,0.5771885521885523,0.3646611507227533,0.36075036075036077,0.9167869167869168
614722,2022-01-09 19:45:00+00:00,1,9,2022,119,Hellas Verona,1,3240,Salernitana,2,Stadio Marcantonio Bentegodi,0,2021-2022,0.2631578947368421,-0.10526315789473684,0.4,0.0,0.1111111111111111,-1.7222222222222223,0.1,-2.0,0,0,0,0.736842105263158,0.8888888888888888,0.5175438596491229,0.7870370370370371,0.49927919269581933,0.9730898606439212,0.7361845266698703,3,2.897164824603556,1.7029376869422594,3.322899246339121,0.017815944090209368,1,0.5007208073041807,0.7611725132148006,0.23882748678519938,0.4329649207111965,0.19776549735703983,0.2810712041696214,0.21042767900048054,0.5386144005647255,0.323618452666987,0.46595386833253244,0.4240659775002571,0.5117731859682845,0.43969245555021624
614720,2022-01-09 19:45:00+00:00,1,9,2022,110,Internazionale,2,112,Lazio,1,Stadio Giuseppe Meazza,0,2021-2022,0.7894736842105263,1.736842105263158,0.9,2.2,0.5,0.07894736842105263,0.4,0.2,0,0,0,0.21052631578947367,0.5,0.21052631578947378,0.48684210526315785,0.0033621517771373678,0.37079731027857826,0.18707973102785783,3,2.8972142170989432,1.7025299661563509,3.322846708638031,0.017818653873604595,1,0.9966378482228626,0.7612872238232469,0.23871277617675313,0.43275696445725265,0.19774255523535061,0.480005811211971,0.1280619596541787,0.7019566449160853,0.26870797310278577,0.6032300672430355,0.1792780367013913,0.0345821325648415,0.8097982708933718
614718,2022-01-10 16:00:00+00:00,1,10,2022,239,Torino,4,109,Fiorentina,0,Olimpico Grande Torino,0,2021-2022,0.3157894736842105,-0.15789473684210525,0.4,0.2,0.3684210526315789,0.18421052631578946,0.5,0.8,0,0,0,0.6842105263157895,0.631578947368421,0.5263157894736843,0.4692982456140351,0.457033125300048,0.3360537686029765,0.3965434469515122,4,2.897263562169947,1.7021225380777565,3.322794196689386,0.07609509865982222,4,0.6639462313970235,0.05952952472395583,0.9404704752760442,0.6759481517042727,0.3380940950552088,0.2859255560582444,0.15948151704272684,0.49564053463506186,0.2896543446951512,0.550864138262122,0.5029886851834406,0.7028324531925108,0.34949591934709556
614717,2022-01-11 19:45:00+00:00,1,11,2022,2925,Cagliari,2,107,Bologna,1,Unipol Domus,0,2021-2022,0.21052631578947367,-0.631578947368421,0.1,-1.2,0.34210526315789475,-0.23684210526315788,0.5,0.0,0,0,0,0.7894736842105263,0.6578947368421053,0.605263157894737,0.5394736842105263,0.8929942418426103,0.42706333973128596,0.6600287907869482,3,2.897792706333973,1.7018853523360458,3.3232640444179844,0.01787775047642992,1,0.572936660268714,0.7615163147792706,0.23848368522072938,0.43234165067178504,0.19769673704414586,0.3100648022958949,0.19900431861804224,0.5622023024610934,0.31600287907869484,0.4849928023032629,0.399028493539629,0.45153550863723607,0.4865642994241843
614714,2022-01-15 14:00:00+00:00,1,15,2022,2734,Sampdoria,1,239,Torino,2,Luigi Ferraris,0,2021-2022,0.3157894736842105,-0.2894736842105263,0.3,-0.1,0.34210526315789475,-0.05263157894736842,0.5,0.7,0,0,0,0.6842105263157895,0.6578947368421053,0.5482456140350878,0.5087719298245614,0.5630695443645084,0.37026378896882495,0.4666666666666667,3,2.897841726618705,1.701478453837209,3.3232113400780072,0.0178804459320292,1,0.629736211031175,0.761630695443645,0.23836930455635497,0.43213429256594726,0.19767386091127098,0.3328595253293768,0.16999999999999998,0.5808710429720506,0.2966666666666667,0.5333333333333334,0.3226447917157192,0.24172661870503598,0.5357314148681055
614711,2022-01-15 17:00:00+00:00,1,15,2022,3240,Salernitana,0,112,Lazio,3,Arechi,0,2021-2022,0.15789473684210525,-1.5789473684210527,0.2,-1.7,0.47368421052631576,0.02631578947368421,0.4,0.1,0,0,0,0.8421052631578947,0.5263157894736843,0.7631578947368421,0.4956140350877193,0.9482262703739214,0.38926174496644295,0.6687440076701822,3,2.8978906999041225,1.701071847046781,3.3231586616658175,0.017883139640501144,3,0.610738255033557,0.17018216682646212,0.8298178331735379,0.4319271332694152,0.3159635666347076,0.2772872521829776,0.20031160115052732,0.41584639053827427,0.3168744007670182,0.4828139980824545,0.5894091970045618,0.8600191754554171,0.17305848513902206
614715,2022-01-15 19:45:00+00:00,1,15,2022,111,Juventus,2,118,Udinese,0,Allianz Stadium,0,2021-2022,0.5789473684210527,0.7368421052631579,0.7,1.1,0.2631578947368421,-0.3684210526315789,0.2,-0.4,0,0,0,0.42105263157894735,0.736842105263158,0.3771929824561403,0.5614035087719298,0.1231432678485865,0.714422616195496,0.41878294202204125,2,2.897939626257786,1.7006655316163874,3.323106009161883,0.2611324579887183,2,0.8768567321514135,0.3761379971250599,0.6238620028749401,0.21322472448490656,0.27477240057498803,0.39048311139141634,0.1628174413033062,0.4591873659173167,0.2918782942022041,0.5453042644944897,0.45297282004984196,0.5917585050311451,0.2616195495927168
614709,2022-01-16 11:30:00+00:00,1,16,2022,3997,Sassuolo,2,119,Hellas Verona,4,Mapei Stadium,0,2021-2022,0.42105263157894735,0.23684210526315788,0.3,0.3,0.2631578947368421,-0.07894736842105263,0.3,-0.2,0,0,0,0.5789473684210527,0.736842105263158,0.4605263157894737,0.513157894736842,0.41379310344827586,0.6015325670498084,0.5076628352490421,6,2.8975095785440614,1.700371594694046,3.322602477217573,0.7105218764698236,2,0.5862068965517242,0.3764367816091954,0.6235632183908046,0.928639846743295,0.27471264367816095,0.2851129607609988,0.17614942528735633,0.6771289348719748,0.3007662835249042,0.5230842911877395,0.5782552662710873,0.8457854406130269,0.7777777777777778
614707,2022-01-16 14:00:00+00:00,1,16,2022,17530,Venezia,1,2574,Empoli,1,Pier Luigi Penzo,0,2021-2022,0.2,-0.95,0.2,-1.0,0.3684210526315789,-0.2631578947368421,0.3,-0.3,0,0,0,0.8,0.631578947368421,0.6583333333333334,0.5438596491228069,0.8573480134035424,0.5667783628530397,0.7120631881282911,2,2.8989947343226423,1.7013190579223099,3.32432449880322,0.2613723920262536,0,0.43322163714696027,1.0,0.0,0.21302058401148874,0.15,0.26911919578745813,0.20680947821924367,0.45784200951392107,0.32120631881282913,0.4719842029679272,0.39013686432739775,0.43274293920536144,0.2575394925801819
614706,2022-01-16 17:00:00+00:00,1,16,2022,104,AS Roma,1,2925,Cagliari,0,Stadio Olimpico,0,2021-2022,0.42105263157894735,0.21052631578947367,0.4,0.0,0.23684210526315788,-0.5789473684210527,0.2,-0.9,0,0,0,0.5789473684210527,0.7631578947368421,0.4649122807017544,0.5964912280701755,0.3952153110047847,0.8066985645933015,0.6009569377990431,1,2.8985645933014355,1.7010254691260684,3.3238209605829527,0.6066890720292093,1,0.6047846889952153,0.7617224880382775,0.23827751196172253,0.06172248803827751,0.1976555023923445,0.32285728348709963,0.19014354066985648,0.3950618186396831,0.3100956937799043,0.4997607655502392,0.4895815379224405,0.6727272727272727,0.1444976076555024
614710,2022-01-16 19:45:00+00:00,1,16,2022,105,Atalanta,0,110,Internazionale,0,New Balance Arena,0,2021-2022,0.6578947368421053,1.105263157894737,0.7,1.2,0.7894736842105263,1.6578947368421053,0.9,2.1,0,0,0,0.3421052631578947,0.21052631578947367,0.3157894736842105,0.22368421052631582,0.08369201339072214,0.007173601147776184,0.04543280726924916,0,2.8976566236250596,1.701125228148964,3.3229379306623006,0.8515993762329543,0,0.9928263988522238,1.0,0.0,0.0,0.15,0.5069512195121951,0.10681492109038739,0.6558751793400287,0.2545432807269249,0.6386417981826877,0.1199788099038669,0.010521281683405069,0.7441415590626494
614713,2022-01-17 17:30:00+00:00,1,17,2022,103,AC Milan,1,4056,Spezia,2,Stadio Giuseppe Meazza,0,2021-2022,0.631578947368421,0.8947368421052632,0.5,0.8,0.23684210526315788,-0.7894736842105263,0.3,-0.6,0,0,0,0.368421052631579,0.7631578947368421,0.3508771929824561,0.631578947368421,0.17782026768642448,0.7375717017208413,0.4576959847036329,3,2.8962715105162524,1.7018979640252077,3.321746001522554,0.01771146963810144,1,0.8221797323135756,0.761472275334608,0.23852772466539196,0.4326003824091778,0.1977055449330784,0.4100445656584859,0.16865439770554494,0.6444745125685933,0.29576959847036327,0.5355760038240918,0.3186673530465307,0.23087954110898662,0.7146271510516252
614712,2022-01-17 17:30:00+00:00,1,17,2022,107,Bologna,0,114,Napoli,2,Renato Dall'Ara,0,2021-2022,0.34210526315789475,-0.23684210526315788,0.5,0.2,0.631578947368421,1.131578947368421,0.3,0.2,0,0,0,0.6578947368421053,0.368421052631579,0.5394736842105263,0.3114035087719298,0.40468227424749165,0.2857142857142857,0.3451982799808887,2,2.8963210702341136,1.701492662689397,3.3216942359064627,0.26043831501475234,2,0.7142857142857143,0.3760152890587673,0.6239847109412326,0.2135690396559962,0.2747969421882465,0.33152139785680157,0.15177974199713332,0.40501885842551116,0.2845198279980889,0.5637004300047779,0.4116537017516806,0.4820831342570473,0.15862398471094125
614708,2022-01-17 19:45:00+00:00,1,17,2022,109,Fiorentina,6,3263,Genoa,0,Artemio Franchi,0,2021-2022,0.3684210526315789,0.07894736842105263,0.5,0.5,0.13157894736842105,-0.6052631578947368,0.0,-1.2,0,0,0,0.631578947368421,0.868421052631579,0.48684210526315785,0.6008771929824561,0.35052531041069723,0.9436485195797517,0.6470869149952245,6,2.895893027698185,1.7011989083498624,3.321192754785651,0.7105505548746374,6,0.6494746895893028,0.004775549188156638,0.9952244508118434,0.9283667621776505,0.3490448901623687,0.2764849449329462,0.1970630372492837,0.5756618436699421,0.31470869149952246,0.4882282712511939,0.7691551609834727,0.9450811843361987,0.5210124164278892
614697,2022-01-21 19:45:00+00:00,1,21,2022,119,Hellas Verona,2,107,Bologna,1,Stadio Marcantonio Bentegodi,0,2021-2022,0.2631578947368421,-0.05263157894736842,0.4,0.0,0.3157894736842105,-0.3684210526315789,0.4,-0.2,0,0,0,0.736842105263158,0.6842105263157895,0.5087719298245614,0.5614035087719298,0.49403341288782815,0.5307875894988067,0.5124105011933174,3,2.8973747016706444,1.7021442122293797,3.3229107547279892,0.01783366890915339,1,0.5059665871121719,0.7618138424821003,0.23818615751789973,0.4324582338902148,0.19763723150357995,0.28322065265064567,0.17686157517899762,0.5402665317329342,0.3012410501193318,0.5218973747016706,0.3423312343314339,0.2911694510739857,0.4439140811455847
614704,2022-01-22 14:00:00+00:00,1,22,2022,3263,Genoa,0,118,Udinese,0,Luigi Ferraris,0,2021-2022,0.13157894736842105,-0.7631578947368421,0.0,-1.8,0.23684210526315788,-0.4473684210526316,0.2,-0.6,0,0,0,0.868421052631579,0.7631578947368421,0.6271929824561404,0.5745614035087718,0.9632633587786259,0.7662213740458015,0.8647423664122137,0,2.8974236641221376,1.701739400440076,3.3228585142321565,0.8513813658276217,0,0.23377862595419852,1.0,0.0,0.0,0.15,0.18435591603053436,0.22971135496183206,0.21942270992366414,0.3364742366412214,0.43381440839694657,0.5707096652344084,0.833969465648855,0.012881679389312978
614705,2022-01-22 17:00:00+00:00,1,22,2022,110,Internazionale,2,17530,Venezia,1,Stadio Giuseppe Meazza,0,2021-2022,0.7631578947368421,1.605263157894737,0.8,1.9,0.19047619047619047,-0.9047619047619048,0.2,-1.0,0,0,0,0.23684210526315785,0.8095238095238095,0.23245614035087714,0.6507936507936507,0.016213638531235097,0.8664759179780639,0.4413447782546495,3,2.8960419647114928,1.7025095347149677,3.321669348390235,0.01769050348982837,1,0.9837863614687649,0.7615641392465426,0.23843586075345735,0.4325226514067716,0.19768717215069148,0.47488349161972426,0.16620171673819745,0.6977567859913252,0.294134477825465,0.5396638054363375,0.3112502019899167,0.21411540295660467,0.8054363376251789
614696,2022-01-22 19:45:00+00:00,1,22,2022,112,Lazio,0,105,Atalanta,0,Stadio Olimpico,0,2021-2022,0.5,0.15789473684210525,0.4,0.1,0.6578947368421053,1.105263157894737,0.7,1.2,0,0,0,0.5,0.3421052631578947,0.4736842105263158,0.3157894736842105,0.35795996186844614,0.09103908484270734,0.22449952335557674,0,2.896091515729266,1.7021050601753627,3.321617780773107,0.8510478230298092,0,0.9089609151572926,1.0,0.0,0.0,0.15,0.47130838894184934,0.1336749285033365,0.6076525262154432,0.2724499523355577,0.5938751191611058,0.24708843808083453,0.10200190657769304,0.6234509056244042
614698,2022-01-23 11:30:00+00:00,1,23,2022,2925,Cagliari,1,109,Fiorentina,1,Unipol Domus,0,2021-2022,0.23684210526315788,-0.5789473684210527,0.2,-0.9,0.39473684210526316,0.2894736842105263,0.5,0.8,0,0,0,0.7631578947368421,0.6052631578947368,0.5964912280701755,0.45175438596491224,0.8032396379228204,0.31538828013339687,0.5593139590281087,2,2.8947117675083374,1.7028730419658495,3.3204300279998,0.2596503625002582,0,0.6846117198666031,1.0,0.0,0.21391138637446402,0.15,0.3759599809433063,0.18389709385421632,0.5800542965966914,0.3059313959028109,0.5101715102429727,0.33309499425933764,0.2682229633158647,0.5331110052405907
614701,2022-01-23 14:00:00+00:00,1,23,2022,114,Napoli,4,3240,Salernitana,1,Diego Armando Maradona,0,2021-2022,0.6578947368421053,1.236842105263158,0.4,0.4,0.15,-1.65,0.1,-2.1,0,0,0,0.3421052631578947,0.85,0.29385964912280704,0.775,0.21333333333333335,0.9723809523809523,0.5928571428571429,5,2.894285714285714,1.7025793044755109,3.319930540404592,0.38545085155576253,3,0.7866666666666666,0.17,0.83,0.8357142857142857,0.316,0.33743999999999996,0.18892857142857145,0.5955766095238095,0.3092857142857143,0.5017857142857143,0.6270170664954586,0.8971428571428571,0.5804761904761905
