game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
704971,2025-04-19 19:00:00+00:00,4,19,2025,98,Las Palmas,1,1068,Atlético Madrid,0,Estadio Gran Canaria,0,2024-2025,0.18421052631578946,-0.6052631578947368,0.1,-0.7,0.6052631578947368,0.8157894736842105,0.5,0.6,0,0,0,0.8157894736842105,0.39473684210526316,0.6008771929824561,0.36403508771929827,0.9002403846153846,0.15985576923076922,0.5300480769230769,1,2.6069711538461537,1.6645238647108642,3.0231021200238697,0.5222308687803406,1,0.8401442307692308,0.7346754807692307,0.2653245192307693,0.078125,0.20306490384615386,0.41446372128097264,0.17950721153846155,0.504980717293501,0.3030048076923077,0.5174879807692307,0.44843232099717734,0.5856370192307693,0.4089543269230769
704975,2025-04-20 12:00:00+00:00,4,20,2025,95,Real Valladolid,2,97,Osasuna,3,José Zorrilla,0,2024-2025,0.13157894736842105,-1.5526315789473684,0.0,-2.4,0.23684210526315788,-0.2894736842105263,0.2,-0.3,0,0,0,0.868421052631579,0.7631578947368421,0.7587719298245614,0.5482456140350878,0.9939921898468008,0.7527786121958546,0.8733854010213278,5,2.606488434965455,1.6645068000947063,3.0226151349891315,0.5062060112194384,1,0.24722138780414538,0.7347551817362571,0.2652448182637429,0.8690297386602583,0.20304896365274858,0.17820677424358483,0.23100781015319916,0.718843561775887,0.33733854010213277,0.4316536497446681,0.5834148378855015,0.8822469209972965,0.8654250525683388
704978,2025-04-20 14:15:00+00:00,4,20,2025,102,Villarreal,2,89,Real Sociedad,2,Estadio de la Cerámica,0,2024-2025,0.47368421052631576,0.47368421052631576,0.5,0.6,0.39473684210526316,-0.10526315789473684,0.4,-0.4,0,0,0,0.5263157894736843,0.6052631578947368,0.42105263157894735,0.5175438596491229,0.21021021021021022,0.4561561561561562,0.3331831831831832,4,2.6072072072072072,1.6647735643127775,3.0234005982854018,0.1580755642049958,0,0.7897897897897898,1.0,0.0,0.7408408408408408,0.15,0.42066066066066066,0.14997747747747747,0.8572012462913363,0.28331831831831833,0.5667042042042042,0.21252408505034373,0.05555555555555555,0.9456456456456457
704976,2025-04-20 16:30:00+00:00,4,20,2025,243,Sevilla,1,96,Alavés,1,Ramón Sánchez-Pizjuán,0,2024-2025,0.2894736842105263,-0.23684210526315788,0.2,-0.2,0.2894736842105263,-0.2631578947368421,0.2,-0.4,0,0,0,0.7105263157894737,0.7105263157894737,0.5394736842105263,0.5438596491228069,0.6826778745121586,0.7259081356949865,0.7042930051035725,2,2.6076253377364154,1.6646985060492148,3.023799964248719,0.1723097889811006,0,0.31732212548784144,1.0,0.0,0.27349144401080755,0.15000000000000002,0.21986190333233266,0.20564395076553588,0.4397976001393711,0.32042930051035723,0.4739267487241069,0.36921775981951627,0.35424797358150706,0.25367757430201143
704974,2025-04-20 19:00:00+00:00,4,20,2025,86,Real Madrid,1,93,Athletic Club,0,Estadio Bernabéu,0,2024-2025,0.6578947368421053,1.236842105263158,0.5,0.3,0.47368421052631576,0.6842105263157895,0.4,1.1,0,0,0,0.3421052631578947,0.5263157894736843,0.29385964912280704,0.38596491228070173,0.1371548619447779,0.21008403361344538,0.17361944777911165,1,2.6074429771908765,1.664481893632868,3.0235634505990934,0.5224096004584351,1,0.8628451380552221,0.7343937575030012,0.2656062424969988,0.07803121248499399,0.20312124849939978,0.42347935332596426,0.12604291716686675,0.5153995829981435,0.26736194477791114,0.6065951380552221,0.2421757444315512,0.08643457382953182,0.43517406962785116
704979,2025-04-21 19:00:00+00:00,4,21,2025,9812,Girona,1,244,Real Betis,3,Municipal de Montilivi,0,2024-2025,0.3684210526315789,0.13157894736842105,0.1,-1.0,0.42105263157894735,0.13157894736842105,0.6,0.6,0,0,0,0.631578947368421,0.5789473684210527,0.4780701754385964,0.4780701754385964,0.753975397539754,0.22412241224122412,0.489048904890489,4,2.606960696069607,1.6644649984447768,3.023076945680801,0.15822533833620245,2,0.7758775877587759,0.3327332733273327,0.6672667266726673,0.7407740774077408,0.2834533453345335,0.3496309104357781,0.17335733573357337,0.6080606070241471,0.2989048904890489,0.5277377737773777,0.48496839129775826,0.6783678367836784,0.669066906690669
704982,2025-04-22 17:00:00+00:00,4,22,2025,94,Valencia,1,88,Espanyol,1,Mestalla,0,2024-2025,0.23684210526315788,-0.47368421052631576,0.5,0.3,0.3157894736842105,-0.18421052631578946,0.5,0.7,0,0,0,0.7631578947368421,0.6842105263157895,0.5789473684210527,0.5307017543859649,0.4394121175764847,0.3332333533293341,0.3863227354529094,2,2.607378524295141,1.6643901483568369,3.02347606138435,0.17226872848039776,0,0.6667666466706659,1.0,0.0,0.2735452909418116,0.15,0.36837582483503295,0.1579484103179364,0.6001368469557438,0.288632273545291,0.5534193161367726,0.24100803587340752,0.08488302339532093,0.6430713857228554
704988,2025-04-22 19:30:00+00:00,4,22,2025,83,Barcelona,1,84,Mallorca,0,Estadi Olímpic Lluís Companys,0,2024-2025,0.7368421052631579,1.6842105263157894,0.9,2.0,0.3684210526315789,-0.13157894736842105,0.3,0.3,0,0,0,0.26315789473684215,0.631578947368421,0.2192982456140351,0.5219298245614035,0.008095952023988006,0.463568215892054,0.235832083958021,1,2.6071964017991003,1.6641737562673056,3.0232398408659265,0.5224273949138974,1,0.991904047976012,0.7343328335832084,0.26566716641679156,0.07796101949025487,0.2031334332833583,0.474894243283156,0.13537481259370315,0.5753206006580224,0.2735832083958021,0.5910419790104948,0.2827922480507306,0.14452773613193404,0.5865067466266867
704984,2025-04-23 17:00:00+00:00,4,23,2025,93,Athletic Club,1,98,Las Palmas,0,San Mamés,0,2024-2025,0.47368421052631576,0.6578947368421053,0.4,1.0,0.21052631578947367,-0.5,0.2,-0.5,0,0,0,0.5263157894736843,0.7894736842105263,0.39035087719298245,0.5833333333333333,0.21133093525179855,0.8207434052757794,0.5160371702637889,1,2.606714628297362,1.6641568942300877,3.0227538518548838,0.5222649796168837,1,0.7886690647482014,0.7344124700239808,0.2655875299760192,0.07793764988009592,0.20311750599520384,0.39392653503096803,0.17740557553956834,0.48090249353490655,0.3016037170263789,0.5209907074340527,0.4416054759277145,0.5692446043165468,0.342326139088729
704987,2025-04-23 17:00:00+00:00,4,23,2025,85,Celta Vigo,3,102,Villarreal,0,Estadio Abanca-Balaídos,0,2024-2025,0.39473684210526316,-0.07894736842105263,0.5,0.2,0.47368421052631576,0.47368421052631576,0.5,0.6,0,0,0,0.6052631578947368,0.5263157894736843,0.513157894736842,0.42105263157894735,0.31525322145639795,0.21875936469883128,0.2670062930776146,3,2.6062331435421036,1.664139902740025,3.02226811922711,8.952368927173104e-05,3,0.7812406353011687,0.13814803715912496,0.8618519628408751,0.5223254420137848,0.322370392568175,0.33245885324764274,0.1400509439616422,0.47806885505406804,0.27670062930776146,0.5832484267305964,0.39421851873007624,0.4336230146838478,0.3332334432124663
704986,2025-04-23 19:30:00+00:00,4,23,2025,96,Alavés,1,89,Real Sociedad,0,Mendizorroza,0,2024-2025,0.2631578947368421,-0.3157894736842105,0.2,-0.3,0.39473684210526316,-0.10526315789473684,0.4,-0.3,0,0,0,0.736842105263158,0.6052631578947368,0.5526315789473684,0.5175438596491229,0.7222887956860395,0.445176752546435,0.5837327741162373,1,2.6063511084481727,1.6639044957455362,3.0223272323845567,0.5222231588689659,1,0.554823247453565,0.7345715997603355,0.2654284002396645,0.07789095266626722,0.2030856800479329,0.30076472746423427,0.1875599161174356,0.37225544794425125,0.30837327741162374,0.5040668064709406,0.4740394728532697,0.652486518873577,0.1420011983223487
704981,2025-04-23 19:30:00+00:00,4,23,2025,2922,Getafe,0,86,Real Madrid,1,Estadio Coliseum,0,2024-2025,0.2894736842105263,-0.10526315789473684,0.5,0.2,0.6578947368421053,1.236842105263158,0.6,0.5,0,0,0,0.7105263157894737,0.3421052631578947,0.5175438596491229,0.29385964912280704,0.37675950883498055,0.11081162024558251,0.24378556454028152,1,2.6058700209643604,1.6638874824040788,3.02184189156538,0.5220609831933657,1,0.8891883797544174,0.7346510931416592,0.2653489068583408,0.07786762503743636,0.20306978137166815,0.4340035668025632,0.13656783468104222,0.5276687210943007,0.27437855645402814,0.5890536088649296,0.2877055546482469,0.1557352500748727,0.46301287810721775
704983,2025-04-24 17:00:00+00:00,4,24,2025,17534,Leganés,1,9812,Girona,1,Estadio Ontime Butarque,0,2024-2025,0.23684210526315788,-0.47368421052631576,0.1,-0.8,0.34210526315789475,0.0,0.0,-1.3,0,0,0,0.7631578947368421,0.6578947368421053,0.5789473684210527,0.5,0.8778443113772455,0.8850299401197604,0.881437125748503,2,2.6053892215568863,1.6638703400623114,3.0213568065724643,0.17171851228354273,0,0.1221556886227545,1.0,0.0,0.274251497005988,0.15,0.13691616766467066,0.23221556886227546,0.3508038294668149,0.3381437125748503,0.4296407185628742,0.4185769920886878,0.5098802395209581,0.11317365269461079
704989,2025-04-24 17:00:00+00:00,4,24,2025,97,Osasuna,1,243,Sevilla,0,El Sadar,0,2024-2025,0.2631578947368421,-0.23684210526315788,0.2,-0.3,0.2631578947368421,-0.2631578947368421,0.2,-0.2,0,0,0,0.736842105263158,0.736842105263158,0.5394736842105263,0.5438596491228069,0.7117629452259803,0.7210416043100868,0.7164022747680335,1,2.605208021550434,1.6636542079051588,3.021121573526724,0.5219084739465953,1,0.28823705477401973,0.7345106255612093,0.2654893744387907,0.07782101167315175,0.20309787488775816,0.1945385732539792,0.207460341215205,0.24830752342571813,0.3216402274768034,0.47089943130799167,0.531020796651253,0.7853935947321161,0.024842861418736904
704980,2025-04-24 19:30:00+00:00,4,24,2025,1068,Atlético Madrid,3,101,Rayo Vallecano,0,Riyadh Air Metropolitano,0,2024-2025,0.6052631578947368,0.8421052631578947,0.4,0.3,0.2894736842105263,-0.2894736842105263,0.2,-0.6,0,0,0,0.39473684210526316,0.7105263157894737,0.35964912280701755,0.5482456140350878,0.19509275882704968,0.7510472770795931,0.4730700179533214,3,2.604727707959306,1.6636369521247045,3.020636945990482,7.693554528109825e-05,3,0.8049072411729503,0.13824057450628366,0.8617594254937163,0.5227408737283064,0.32235188509874324,0.34048674881573615,0.17096050269299823,0.48278047738476776,0.29730700179533215,0.5317324955116696,0.5077669651999708,0.7327947336923998,0.3494913225613405
704985,2025-04-24 19:30:00+00:00,4,24,2025,244,Real Betis,5,95,Real Valladolid,1,Benito Villamarín,0,2024-2025,0.42105263157894735,0.15789473684210525,0.7,0.8,0.13157894736842105,-1.5,0.0,-2.1,0,0,0,0.5789473684210527,0.868421052631579,0.4736842105263158,0.75,0.1714029314986539,0.9931199521387974,0.5822614418187256,6,2.6048459467544123,1.663402083628621,3.0206964676615673,0.7989099460636591,4,0.8285970685013461,0.048459467544122045,0.951540532455878,0.9422674244690398,0.3403081064911756,0.3392785738886395,0.18733921627280886,0.6003345919096914,0.30822614418187255,0.5044346395453185,0.7366696730447255,0.9608136404427161,0.6443314388274005
704919,2025-04-27 14:15:00+00:00,4,27,2025,102,Villarreal,1,88,Espanyol,0,Estadio de la Cerámica,0,2024-2025,0.4473684210526316,0.3684210526315789,0.4,-0.1,0.2894736842105263,-0.21052631578947367,0.4,0.6,0,0,0,0.5526315789473684,0.7105263157894737,0.4385964912280702,0.5350877192982455,0.3256578947368421,0.4270334928229665,0.3763456937799043,1,2.6058612440191387,1.6641892653012775,3.021908560344458,0.5219562743653612,1,0.674342105263158,0.7347488038277512,0.2652511961722488,0.07775119617224881,0.20305023923444976,0.3484033658083606,0.15645185406698564,0.42778930082347355,0.2876345693779904,0.5559135765550238,0.36717212110462705,0.34838516746411485,0.23175837320574164
704998,2025-05-02 19:00:00+00:00,5,2,2025,101,Rayo Vallecano,1,2922,Getafe,0,Estadio de Vallecas,0,2024-2025,0.2894736842105263,-0.2894736842105263,0.1,-1.0,0.2631578947368421,-0.18421052631578946,0.4,0.0,0,0,0,0.7105263157894737,0.736842105263158,0.5482456140350878,0.5307017543859649,0.852914798206278,0.5168908819133035,0.6849028400597907,1,2.6053811659192827,1.664172059027994,3.021424180676281,0.5217945117765759,1,0.48310911808669654,0.7348281016442452,0.26517189835575483,0.07772795216741404,0.20303437967115096,0.2722072410241286,0.2027354260089686,0.3389016844858342,0.31849028400597906,0.4787742899850523,0.518154776810267,0.7575485799701046,0.09865470852017937
704993,2025-05-03 12:00:00+00:00,5,3,2025,96,Alavés,0,1068,Atlético Madrid,0,Mendizorroza,0,2024-2025,0.2631578947368421,-0.3684210526315789,0.3,-0.1,0.6052631578947368,0.868421052631579,0.5,0.6,0,0,0,0.736842105263158,0.39473684210526316,0.5614035087719298,0.35526315789473684,0.6216377764494919,0.1557083084279737,0.3886730424387328,0,2.6049013747758516,1.6641547244537906,3.0209400558892994,0.8074995963144267,0,0.8442916915720263,1.0,0.0,0.0,0.15,0.4438239689181112,0.15830095636580993,0.5704677226539152,0.2888673042438733,0.5528317393903167,0.34269875246711023,0.2836222355050807,0.5747160789001793
704991,2025-05-03 14:15:00+00:00,5,3,2025,102,Villarreal,4,97,Osasuna,2,Estadio de la Cerámica,0,2024-2025,0.4473684210526316,0.3157894736842105,0.4,-0.1,0.2894736842105263,-0.13157894736842105,0.3,-0.2,0,0,0,0.5526315789473684,0.7105263157894737,0.4473684210526315,0.5219298245614035,0.3298476247385719,0.599043919928294,0.4644457723334329,6,2.604123095309232,1.6645151276173975,3.0202518772135813,0.7985745847462478,2,0.6701523752614281,0.332536599940245,0.667463400059755,0.9420376456528234,0.283492680011951,0.31173527318990046,0.16966686585001495,0.6749571866990521,0.2964445772333433,0.5338885569166418,0.5813198355479486,0.8798924409919331,0.7875709590678219
704999,2025-05-03 16:30:00+00:00,5,3,2025,98,Las Palmas,2,94,Valencia,3,Estadio Gran Canaria,0,2024-2025,0.21052631578947367,-0.47368421052631576,0.2,-0.5,0.23684210526315788,-0.42105263157894735,0.4,0.1,0,0,0,0.7894736842105263,0.7631578947368421,0.5789473684210527,0.5701754385964912,0.807347670250896,0.5642174432497014,0.6857825567502986,5,2.605137395459976,1.665300951562927,3.0214626333507075,0.5062796569498333,1,0.43578255675029864,0.7347670250896058,0.2652329749103942,0.8688769414575866,0.20304659498207883,0.2533445367265751,0.2028673835125448,0.7469625867042275,0.31857825567502984,0.4785543608124254,0.5153893209274438,0.7517921146953405,0.8841099163679809
704996,2025-05-03 19:00:00+00:00,5,3,2025,95,Real Valladolid,1,83,Barcelona,2,José Zorrilla,0,2024-2025,0.13157894736842105,-1.5789473684210527,0.0,-2.4,0.7368421052631579,1.6578947368421053,0.9,1.8,0,0,0,0.868421052631579,0.26315789473684215,0.7631578947368421,0.22368421052631582,0.9940280680800239,0.00955509107196178,0.5017915795759929,3,2.6058524932815765,1.6655664191961197,3.0222440980806065,8.917771277561215e-05,1,0.9904449089280383,0.7348462227530607,0.26515377724693934,0.5225440429979098,0.20303075544938787,0.47437398987375046,0.17526873693639894,0.7182529413524716,0.3001791579575993,0.5245521051060017,0.34282509703939695,0.28426395939086296,0.8647357420125411
704994,2025-05-04 12:00:00+00:00,5,4,2025,86,Real Madrid,3,85,Celta Vigo,2,Estadio Bernabéu,0,2024-2025,0.6578947368421053,1.236842105263158,0.7,0.6,0.42105263157894735,0.07894736842105263,0.5,0.4,0,0,0,0.3421052631578947,0.5789473684210527,0.29385964912280704,0.48684210526315785,0.08238805970149254,0.2817910447761194,0.18208955223880596,5,2.6059701492537313,1.6653316577522954,3.022303063691805,0.5059707501136068,1,0.9176119402985075,0.7349253731343284,0.2650746268656716,0.8686567164179104,0.20301492537313431,0.445360017821341,0.1273134328358209,0.8190367641126068,0.2682089552238806,0.6044776119402986,0.24558131953607207,0.09164179104477611,0.9271641791044776
704997,2025-05-04 14:15:00+00:00,5,4,2025,243,Sevilla,2,17534,Leganés,2,Ramón Sánchez-Pizjuán,0,2024-2025,0.2631578947368421,-0.2894736842105263,0.2,0.0,0.23684210526315788,-0.39473684210526316,0.1,-0.6,0,0,0,0.736842105263158,0.7631578947368421,0.5482456140350878,0.5657894736842106,0.6842733512384362,0.8612354521038496,0.772754401671143,4,2.606684571769621,1.6655965956917076,3.023083720692548,0.15802636300124162,0,0.31572664876156376,1.0,0.0,0.7406744255446136,0.15,0.21918382572366457,0.21591316025067145,0.7337722305442747,0.3272754401671143,0.4568113995822143,0.38712299119922927,0.41241420471501045,0.8746642793196061
704990,2025-05-04 16:30:00+00:00,5,4,2025,88,Espanyol,1,244,Real Betis,2,RCDE Stadium,0,2024-2025,0.2894736842105263,-0.21052631578947367,0.4,0.6,0.4473684210526316,0.2631578947368421,0.8,1.3,0,0,0,0.7105263157894737,0.5526315789473684,0.5350877192982455,0.45614035087719296,0.40990453460620524,0.11873508353221957,0.2643198090692124,3,2.6071002386634845,1.6655219298502901,3.023480721126057,9.937349745725577e-05,1,0.8812649164677804,0.7347852028639618,0.26521479713603824,0.5220763723150358,0.20304295942720765,0.4308608439516749,0.13964797136038187,0.6866549835584435,0.2764319809069212,0.5839200477326969,0.227669364573861,0.06980906921241051,0.8045942720763724
704995,2025-05-04 19:00:00+00:00,5,4,2025,89,Real Sociedad,0,93,Athletic Club,0,Estadio Municipal de Anoeta,0,2024-2025,0.39473684210526316,-0.10526315789473684,0.3,-0.5,0.5,0.7368421052631579,0.4,0.8,0,0,0,0.6052631578947368,0.5,0.5175438596491229,0.3771929824561403,0.5371309275275873,0.2183119594393081,0.3777214434834477,0,2.607217417238294,1.6652872976044988,3.0235392416394187,0.8076135639748098,0,0.7816880405606919,1.0,0.0,0.0,0.15,0.41721741723829403,0.15665821652251716,0.5344706233223978,0.28777214434834475,0.555569639129138,0.33636986661912366,0.26603042051893827,0.4792722934685356
704992,2025-05-05 19:00:00+00:00,5,5,2025,9812,Girona,1,84,Mallorca,0,Municipal de Montilivi,0,2024-2025,0.3157894736842105,-0.05263157894736842,0.0,-1.0,0.3684210526315789,-0.15789473684210525,0.3,0.2,0,0,0,0.6842105263157895,0.631578947368421,0.5087719298245614,0.5263157894736843,0.8709004174120453,0.47883124627310675,0.674865831842576,1,2.6064400715563507,1.665647447081851,3.0228519333268133,0.5216674423981205,1,0.5211687537268932,0.7346451997614788,0.2653548002385212,0.07811568276684555,0.20307096004770425,0.2873601612755833,0.2012298747763864,0.35674732312454466,0.3174865831842576,0.48128354203935597,0.5140234809184923,0.7489564698867024,0.11896243291592129
705004,2025-05-09 19:00:00+00:00,5,9,2025,98,Las Palmas,0,101,Rayo Vallecano,1,Estadio Gran Canaria,0,2024-2025,0.21052631578947367,-0.4473684210526316,0.2,-0.4,0.3157894736842105,-0.23684210526315788,0.2,-0.8,0,0,0,0.7894736842105263,0.6842105263157895,0.5745614035087718,0.5394736842105263,0.7931445603576751,0.7493293591654248,0.7712369597615499,1,2.605961251862891,1.6656300391263157,3.0223687616444703,0.5215062937666023,1,0.25067064083457524,0.7347242921013413,0.26527570789865873,0.07809239940387482,0.20305514157973176,0.1795798250270411,0.2156855439642325,0.23105313904895267,0.327123695976155,0.45719076005961257,0.5518617504917684,0.825037257824143,0.014605067064083458
705005,2025-05-10 12:00:00+00:00,5,10,2025,94,Valencia,3,2922,Getafe,0,Mestalla,0,2024-2025,0.2631578947368421,-0.3684210526315789,0.5,0.2,0.2631578947368421,-0.15789473684210525,0.3,-0.2,0,0,0,0.736842105263158,0.736842105263158,0.5614035087719298,0.5263157894736843,0.42133492252681765,0.6227651966626937,0.5220500595947557,3,2.605482717520858,1.6656125038003222,3.0218858434709386,8.632366912153522e-05,3,0.5786650774731823,0.13825983313468415,0.8617401668653158,0.5223480333730631,0.32234803337306317,0.26383196054670904,0.17830750893921338,0.4391669788923721,0.3022050059594756,0.5194874851013109,0.531636056977325,0.7869487485101311,0.25238379022646007
705003,2025-05-10 14:15:00+00:00,5,10,2025,85,Celta Vigo,3,243,Sevilla,2,Estadio Abanca-Balaídos,0,2024-2025,0.39473684210526316,0.02631578947368421,0.5,0.3,0.23684210526315788,-0.3684210526315789,0.1,-0.4,0,0,0,0.6052631578947368,0.7631578947368421,0.4956140350877193,0.5614035087719298,0.2940125111706881,0.839142091152815,0.5665773011617515,5,2.6056002383080132,1.6653782508996766,3.0219448010329324,0.5060774656126603,1,0.7059874888293118,0.7348823354185284,0.26511766458147157,0.868632707774799,0.20302353291629432,0.36102535403461156,0.18498659517426275,0.7873246252803583,0.30665773011617514,0.5083556747095621,0.46294071469956655,0.6210902591599643,0.9079535299374442
705009,2025-05-10 16:30:00+00:00,5,10,2025,9812,Girona,0,102,Villarreal,1,Municipal de Montilivi,0,2024-2025,0.3157894736842105,-0.07894736842105263,0.1,-0.8,0.47368421052631576,0.39473684210526316,0.5,0.1,0,0,0,0.6842105263157895,0.5263157894736843,0.513157894736842,0.4342105263157895,0.7930315664085765,0.258487194758785,0.5257593805836808,1,2.6063132817153067,1.6656427738243682,3.022723975171399,0.5216247942340045,1,0.741512805241215,0.7349612864800477,0.26503871351995234,0.07802263251935676,0.20300774270399047,0.375189207961147,0.17886390708755212,0.45919256804847564,0.3025759380583681,0.5185601548540797,0.4461320519069757,0.5810005955926146,0.29005360333531865
705007,2025-05-10 16:30:00+00:00,5,10,2025,84,Mallorca,2,95,Real Valladolid,1,Estadi Mallorca Son Moix,0,2024-2025,0.3684210526315789,-0.15789473684210525,0.2,-0.1,0.13157894736842105,-1.5263157894736843,0.0,-2.1,0,0,0,0.631578947368421,0.868421052631579,0.5263157894736843,0.7543859649122807,0.5939267639178327,0.9931527240250074,0.79353974397142,3,2.605835069961298,1.6656253516262212,3.0222414078678534,8.91498360690024e-05,1,0.4060732360821673,0.7350401905328967,0.2649598094671033,0.5221792200059542,0.20299196189342067,0.24152262041937692,0.219030961595713,0.5500213779283777,0.329353974397142,0.451615064007145,0.4456595951436866,0.5808276272700208,0.5227746353081274
705001,2025-05-10 19:00:00+00:00,5,10,2025,1068,Atlético Madrid,4,89,Real Sociedad,0,Riyadh Air Metropolitano,0,2024-2025,0.5789473684210527,0.8421052631578947,0.5,0.6,0.3684210526315789,-0.15789473684210525,0.3,-0.2,0,0,0,0.42105263157894735,0.631578947368421,0.35964912280701755,0.5263157894736843,0.15714285714285714,0.5369047619047619,0.3470238095238095,4,2.605952380952381,1.6653912811097789,3.0223002012298257,0.15829449088393543,4,0.8428571428571429,0.04851190476190476,0.9514880952380952,0.7407738095238096,0.340297619047619,0.3439876700680273,0.15205357142857143,0.5373829651056851,0.28470238095238093,0.5632440476190477,0.49041926393487323,0.6925595238095238,0.4857142857142857
705006,2025-05-11 12:00:00+00:00,5,11,2025,17534,Leganés,3,88,Espanyol,2,Estadio Ontime Butarque,0,2024-2025,0.21052631578947367,-0.42105263157894735,0.1,-0.6,0.2894736842105263,-0.18421052631578946,0.4,0.5,0,0,0,0.7894736842105263,0.7105263157894737,0.5701754385964912,0.5307017543859649,0.8708717643558465,0.43379946444510564,0.652335614400476,5,2.606367152633145,1.6653170496554426,3.0226964150470055,0.5058382783731239,1,0.5662005355548944,0.7351978577804225,0.26480214221957754,0.868491520380839,0.2029604284439155,0.3053460732923578,0.1978503421600714,0.7664377161160385,0.3152335614400476,0.4869160963998809,0.5011875097291132,0.7176435584647426,0.894079143112169
705002,2025-05-11 14:15:00+00:00,5,11,2025,83,Barcelona,4,86,Real Madrid,3,Estadi Olímpic Lluís Companys,0,2024-2025,0.7631578947368421,1.736842105263158,0.9,1.8,0.6578947368421053,1.1842105263157894,0.8,0.7,0,0,0,0.23684210526315785,0.3421052631578947,0.21052631578947378,0.3026315789473685,0.008030933967876264,0.06157049375371802,0.034800713860797146,7,2.6070791195716834,1.6655809580102847,3.0234743590742545,0.9421561439480455,1,0.9919690660321238,0.7352766210588935,0.26472337894110654,0.9770969660916121,0.2029446757882213,0.4750326451883228,0.10522010707911958,0.865242621431084,0.2534800713860797,0.6412998215348007,0.18855356293123254,0.03985722784057109,0.9491374182034503
705000,2025-05-11 16:30:00+00:00,5,11,2025,93,Athletic Club,1,96,Alavés,0,San Mamés,0,2024-2025,0.47368421052631576,0.6842105263157895,0.4,0.8,0.23684210526315788,-0.39473684210526316,0.3,-0.1,0,0,0,0.5263157894736843,0.7631578947368421,0.38596491228070173,0.5657894736842106,0.22182575081772227,0.6607195955991674,0.4412726732084448,1,2.608385370205174,1.667055197555102,3.0251491695939494,0.5218721830922846,1,0.7781742491822777,0.7353553374962831,0.2646446625037169,0.07790663098424026,0.20292893250074337,0.38983719649800097,0.1661909009812667,0.47630915179789796,0.2941272673208445,0.5396818316978887,0.4027164642537901,0.4570324115373179,0.32857567647933394
705008,2025-05-11 19:00:00+00:00,5,11,2025,244,Real Betis,1,97,Osasuna,1,Benito Villamarín,0,2024-2025,0.4473684210526316,0.23684210526315788,0.8,1.1,0.2894736842105263,-0.13157894736842105,0.3,-0.4,0,0,0,0.5526315789473684,0.7105263157894737,0.4605263157894737,0.5219298245614035,0.1278240190249703,0.6251486325802615,0.37648632580261593,2,2.6079072532699166,1.6670379901904853,3.0246667508175378,0.17213515422173364,0,0.8721759809750297,1.0,0.0,0.2749702734839477,0.15,0.45567479191438764,0.1564729488703924,0.6949288993695575,0.2876486325802616,0.5558784185493459,0.23621511857794641,0.07907253269916766,0.824910820451843
705016,2025-05-13 17:00:00+00:00,5,13,2025,95,Real Valladolid,0,9812,Girona,1,José Zorrilla,0,2024-2025,0.13157894736842105,-1.5,0.0,-1.6,0.3157894736842105,-0.10526315789473684,0.1,-0.7,0,0,0,0.868421052631579,0.6842105263157895,0.75,0.5175438596491229,0.9898959881129272,0.7946508172362555,0.8922734026745913,1,2.6077265973254087,1.66682313946647,3.024432382192026,0.5217206334509279,1,0.20534918276374448,0.7352154531946509,0.26478454680534913,0.07786032689450223,0.20295690936106983,0.16154038270898974,0.2338410104011887,0.20992446973794485,0.33922734026745915,0.4269316493313521,0.5927615930883772,0.8965824665676078,0.008320950965824666
705015,2025-05-13 18:00:00+00:00,5,13,2025,89,Real Sociedad,0,85,Celta Vigo,1,Estadio Municipal de Anoeta,0,2024-2025,0.3684210526315789,-0.21052631578947367,0.2,-0.9,0.42105263157894735,0.07894736842105263,0.5,0.3,0,0,0,0.631578947368421,0.5789473684210527,0.5350877192982455,0.48684210526315785,0.7046939988116458,0.28906714200831846,0.4968805704099821,1,2.6072489601901365,1.6668058201279143,3.023950415222115,0.5215599872020943,1,0.7109328579916816,0.7352941176470589,0.2647058823529411,0.0778371954842543,0.20294117647058824,0.3630335360525672,0.17453208556149732,0.4449972853069385,0.2996880570409982,0.5257798573975044,0.4316079393352364,0.5418894830659536,0.2650029708853238
705017,2025-05-13 19:30:00+00:00,5,13,2025,243,Sevilla,1,98,Las Palmas,0,Ramón Sánchez-Pizjuán,0,2024-2025,0.23684210526315788,-0.3684210526315789,0.1,-0.5,0.21052631578947367,-0.4473684210526316,0.2,-0.3,0,0,0,0.7631578947368421,0.7894736842105263,0.5614035087719298,0.5745614035087718,0.839025839025839,0.7932877932877933,0.8161568161568162,1,2.606771606771607,1.6667883741092733,3.0234687002989253,0.5213994617235426,1,0.2067122067122067,0.7353727353727354,0.2646272646272646,0.07781407781407781,0.20292545292545291,0.16208997397741085,0.22242352242352242,0.21055445469427803,0.3316156816156816,0.4459607959607959,0.5676999989618653,0.8556578556578557,0.00891000891000891
